	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC408346	3916.32464437458	-0.712357833069154	0.169957139557235	17.0905121437523	3.56399090715213e-05	0.000111079953286925
LOC408349	2737.67750149498	1.37183585303082	0.17493272380316	61.4031391043012	4.65068448056899e-15	6.19449790354407e-14
LOC408351	14125.7990601235	-0.956727108665652	0.113387069460109	68.3438722782312	1.37331334756534e-16	2.13897245585849e-15
LOC408352	4316.66952015144	0.218806996341785	0.0805014217350283	7.41788917407112	0.00645785316557655	0.013041757142332
LOC408355	2465.24620865658	1.17622435375824	0.110285162324123	114.113302885951	1.230714197605e-26	5.16721598617636e-25
LOC408358	6429.35975422327	-1.49258107407094	0.173181479987238	68.7836169948939	1.09881737943055e-16	1.73475419520998e-15
LOC408361	9247.12701625172	-1.26957253625127	0.411637325295525	8.94393252788134	0.00278392732974282	0.00611566822693077
LOC408364	2041.7334682161	-0.822073447523629	0.284380756646348	8.07855721456889	0.00447920934680412	0.00941332570017521
LOC408369	3640.53052982144	-1.12916034480931	0.342965131574296	10.2906296477402	0.00133707456617698	0.00313390373641967
LOC408371	1276.40321869508	0.868932346470235	0.23104510749797	14.2497352692551	0.000160083324347979	0.000444748396678105
LOC408374	4044.77660375795	-0.624510051433275	0.157761027426475	15.3088272810073	9.1288930790375e-05	0.000264397933016462
LOC408381	15816.5622045233	1.2001789872411	0.154388863554135	60.5732602527901	7.08904606926038e-15	9.2870634469168e-14
LOC408384	987.047161981065	0.55850875375717	0.139004562600985	16.2784676501778	5.46818133187705e-05	0.000164800395671795
LOC408387	6676.84682957765	-0.506518486074526	0.18108008705222	7.6874186389874	0.00556071061486675	0.0114453844769229
LOC408393	5787.14838197066	-0.769698854062675	0.251186381367203	9.10531518752984	0.00254867795755286	0.00565353755209085
LOC408394	8875.94661525539	-2.93137163466508	0.538161511286967	24.1654663767379	8.84033366131717e-07	3.59697283944324e-06
LOC408398	1172.87634294606	0.845043967986085	0.247251396311197	11.771049882558	0.00060159037907015	0.00151581415800498
LOC408400	6523.10156507574	0.99888860223771	0.294262085085199	11.5893680739782	0.000663299479592148	0.00165513858798573
LOC408402	3580.62751970598	-0.466797112705636	0.15816771362394	8.57354119128112	0.00341083125600321	0.00735206707488192
LOC408407	2954.1650349734	-0.486524650012029	0.17235519181391	7.83465214986302	0.00512540156365406	0.010626794295871
LOC408408	4170.79785632543	-1.63693200110264	0.116684429386807	181.036464912902	2.87820344702167e-41	4.63230854778988e-39
LOC408409	16971.6585979837	-0.458081576340751	0.11513952998569	15.5825789071556	7.89789255391101e-05	0.000231522334719759
LOC408411	10426.7668490747	-1.72916252839717	0.163427249126178	101.763757574665	6.25542357737602e-24	2.08298414984579e-22
LOC408413	2402.07790078567	0.486656603353259	0.115555053211252	17.8602837299399	2.37731064714423e-05	7.62054655023715e-05
LOC408414	1557.37413565356	-2.21524713780465	0.420831274207944	24.1944439945378	8.7083140111692e-07	3.55073690223183e-06
LOC408417	1745.28071807654	-0.337432089026613	0.130338826945264	6.63988489897339	0.00997203770425735	0.0193366755215753
LOC408420	1705.14857694018	-2.14457192939212	0.338533589263652	35.2853367705192	2.84768017024952e-09	1.69485967194923e-08
LOC408421	98656.9285126633	-1.19367055683336	0.417148750586085	7.73741987115608	0.00540880294265806	0.0111584846892508
LOC408426	1170.1175288237	-0.818621393656502	0.142875977732701	31.8359115499643	1.67762104739418e-08	8.95452450354846e-08
LOC408428	11036.4226983455	2.79856524348859	0.192952486930755	195.812864873262	1.71240238113274e-44	3.36327437162138e-42
LOC408429	56354.1186657499	-0.869829420037357	0.163494731757225	27.2930684353031	1.74837045498335e-07	8.01762086657148e-07
LOC408430	64501.4589570853	-0.943893946612075	0.26259273079561	12.4041756965732	0.000428374862312956	0.00110877996526302
LOC408431	4054.44917645069	-0.765112623512252	0.0947270533356158	63.3772251258808	1.70680022046839e-15	2.3800723170623e-14
LOC408432	11023.7427684498	-2.08247080794366	0.279501681051213	48.9606737343733	2.61146260223598e-12	2.45430889170401e-11
LOC408434	1296.08249315794	1.26572762932149	0.208859742633835	36.7561657082489	1.33866569158592e-09	8.42152987736027e-09
LOC408438	5655.11585597723	0.323960020247516	0.131844310338724	6.07604204895583	0.0137027442630772	0.0258006949254763
LOC408439	1348.96837850468	0.696074012930827	0.191762105334679	13.2835135671217	0.000267750231046355	0.000718215203093787
LOC408442	7354.91265834774	-1.0705017101874	0.0859885654261601	147.933578514465	4.90513037494992e-34	4.08925545215249e-32
LOC408444	6380.50764154843	0.94306639844431	0.356199160772685	7.05540755707875	0.00790263281353314	0.0156459437968942
LOC408448	1521.56903029262	0.752235035643426	0.105413054424725	51.3012604639605	7.92247516594172e-13	7.9416645521568e-12
LOC408449	14629.9262345374	1.04152841879108	0.173696077884316	36.1407037422521	1.83572113699784e-09	1.12671274022939e-08
LOC408452	75624.9607664952	-1.83356475877527	0.320778822454435	29.4219218871419	5.82153855232445e-08	2.87308299592571e-07
LOC408453	27658.6098970916	-1.2507688429704	0.455733352457988	7.09025080201843	0.0077504400133379	0.0153787840538629
LOC408455	2559.72523461219	-0.954292802487324	0.152752294895852	37.5291791869921	9.00556161252031e-10	5.83322794666771e-09
LOC408462	9186.75897325657	-2.04800497919603	0.408432744160719	22.2379221947361	2.40869136169667e-06	9.14545068785747e-06
LOC408463	53998.559538949	-1.41600607343491	0.46889436202912	8.48441931445282	0.00358200893918888	0.00768814958090771
LOC408464	2884.08814778195	-0.436706993669729	0.124015850298247	12.2305256112546	0.00047013952285099	0.00120744166462706
LOC408467	6444.30747792992	-1.16660563591378	0.341253222489477	11.0653197735067	0.000879574188679704	0.0021415202198428
LOC408470	8037.48905293282	-1.26925053893592	0.331127268298085	13.8158052338329	0.000201632893254805	0.000551326561358348
LOC408471	31071.0324768386	-1.33316800225035	0.26282884464713	24.0813536667563	9.23502285679764e-07	3.74703938601439e-06
LOC408473	4553.15370194187	-0.797017978184576	0.197880473914426	15.7103591866745	7.38187752332057e-05	0.000217647988246884
LOC408477	5124.93683444767	0.685747522220288	0.224034035661289	9.44532700684707	0.00211687753641034	0.00477709384458092
LOC408478	33256.2474536882	-2.28215173761181	0.352695371257532	36.2635628127797	1.72356344499742e-09	1.06124618494315e-08
LOC408480	42911.7734452431	0.675225852401445	0.195769616610554	11.9948775686663	0.000533469809481831	0.00135805100006051
LOC408481	14951.8346575517	1.3365527148553	0.16278843786269	67.3443264011492	2.27997204961128e-16	3.49013422865198e-15
LOC408493	2281.69401763787	0.888273543408039	0.14588014892983	37.3382177551902	9.93190955387662e-10	6.36917365303388e-09
LOC408497	11501.3266279358	-0.419740142654781	0.155716032023505	7.16521423814018	0.00743308127609286	0.0148175719641087
LOC408500	44793.4175295294	-1.46541545029711	0.154993305467471	82.8768833073669	8.73264823780772e-20	1.89857275384082e-18
LOC408501	11019.256440646	-0.800060911569824	0.126529879163055	38.7174294530293	4.89815660899131e-10	3.31154251954441e-09
LOC408507	5815.50396139799	-0.317852823399568	0.0760007100003163	17.3334212229188	3.13622309672988e-05	9.89182178685515e-05
LOC408517	5728.65157977496	-0.735406788446694	0.181541705166915	15.9458896995829	6.51791559428668e-05	0.000193914264201782
LOC408520	24717.7798910187	-0.62344714384278	0.142326980910888	18.7452953153656	1.49391459214673e-05	4.95038098192633e-05
LOC408523	4200.83301264232	-0.197992041488839	0.0630906608148466	9.79520418293777	0.00174967582138816	0.0040030095593773
LOC408524	2691.50814601268	-0.431467650868151	0.137737531439421	9.67705694566831	0.00186583262919597	0.00424716566842339
LOC408526	49283.4562287195	-0.752956294388017	0.194341958933037	14.5677393129523	0.000135209665300419	0.000381218881143858
LOC408528	17344.1452873486	-1.72000306280877	0.140383050887148	136.546609570511	1.51515039861706e-31	9.86379933661491e-30
LOC408541	4110.73076535946	-0.481893792118588	0.15332730095689	9.71723102029378	0.00182548342209061	0.0041632801777459
LOC408546	9275.81991111596	-0.672136282919061	0.120731403011127	30.2160098871769	3.86505754212015e-08	1.9626768973746e-07
LOC408547	39955.1887409563	-2.32589243909089	0.396264639648209	29.7190468309697	4.99417087310565e-08	2.4923536639771e-07
LOC408552	26425.71484042	-0.766554113694196	0.292746185670261	6.64916388759303	0.00992023658404135	0.0192458900947382
LOC408554	11820.3728354267	-1.36190776073802	0.30034051591669	19.2080548990892	1.17217743657089e-05	3.96821271837087e-05
LOC408559	10183.6634333598	0.558159109563516	0.21621870240054	6.71869151777318	0.00954075994760289	0.0185500547437621
LOC408563	27557.7548787952	-1.938856309526	0.148170173577461	152.932085067183	3.96383561697423e-35	3.67463417035979e-33
LOC408564	18760.7017512976	0.707842049278323	0.27819483543582	6.52713056688521	0.0106241209678402	0.0204879869820823
LOC408569	2028.65321291676	0.619119408100348	0.178971216513189	12.0662035053579	0.000513441531430152	0.0013093662997827
LOC408570	1116.75721361315	1.83512246243684	0.204540088855375	79.2579297893864	5.45081403128392e-19	1.08165758733093e-17
LOC408574	4056.16788264836	-0.826102054424985	0.106157652708919	58.6380167727971	1.89518894856659e-14	2.3589097245961e-13
LOC408575	2397.35557339608	-0.660014989596998	0.0960904816906186	46.1297666688347	1.10674100172421e-11	9.38179570444784e-11
LOC408576	9799.4526725743	-1.12208021386926	0.241679069163418	20.470378569721	6.05612839315978e-06	2.14285239144841e-05
LOC408577	11303.1609925127	-1.13858762741655	0.228109709011224	23.6339885931829	1.16511305220499e-06	4.63167411627835e-06
LOC408579	6784.54405894463	-0.579872334707812	0.141738747969571	16.3910256304053	5.15286245863937e-05	0.000156108157309054
LOC408580	3142.80538886451	-0.868153340383899	0.161741665987262	27.8156701574728	1.33440920287217e-07	6.23496633346231e-07
LOC408583	5294.81633884374	-0.730625306750068	0.0944239516348213	58.2649832764614	2.29085566889918e-14	2.81809293961822e-13
LOC408586	4029.60903824436	-1.11866740363803	0.23722404829527	21.1303804219377	4.29071575342349e-06	1.55815776091104e-05
LOC408587	14373.4163823212	1.9855326758753	0.169576776964675	133.708907262979	6.32630507296331e-31	3.92027931473256e-29
LOC408589	11014.8947504099	0.428911126633818	0.120303779190197	12.8030776479393	0.000346049607961626	0.000911368831149847
LOC408590	8085.56870487579	-0.757078381434869	0.175250672756359	18.1099528925235	2.08508695240107e-05	6.75481901158055e-05
LOC408592	34929.4249750254	3.79928239760056	0.332290138225689	112.728934157985	2.47385759756515e-26	1.01297038305954e-24
LOC408595	11755.1290893227	-0.689409697925513	0.170195175011633	15.9779144538954	6.40857640972691e-05	0.00019085732057547
LOC408596	945.331849068041	-0.502546571078239	0.224420300734981	4.92805910376006	0.0264239799860349	0.0463449493080328
LOC408601	2875.66218943542	0.307619714254086	0.125030103858371	6.08991897893279	0.0135955321037999	0.0256302787135438
LOC408602	4183.56316089501	-0.763983118322885	0.108817208447577	47.8763331486648	4.53968599061335e-12	4.09703125071865e-11
LOC408603	48857.6944918819	-5.91130275907716	0.529888902557677	74.9128029430516	4.91969351698019e-18	8.92166016819506e-17
LOC408604	2776.52226329895	-0.67910382013132	0.122490621370694	29.993397560448	4.33519898959034e-08	2.18134111556113e-07
LOC408607	13007.8104252673	-0.436736341894279	0.101255079429763	18.3351753549043	1.85254880533199e-05	6.05054553443829e-05
LOC408608	110.648911848639	-3.62025148587746	0.973297597558237	10.6237730654025	0.00111643018252223	0.0026575992101618
LOC408609	1772.30113991051	0.6289041402799	0.230223158721215	7.52259820765141	0.00609297357666319	0.0123847356264468
LOC408614	22653.6023990082	-0.804700762840552	0.173706313556017	20.7694484194859	5.18028068557157e-06	1.8550399438938e-05
LOC408616	5771.52139025772	-0.384663385474952	0.135975947919101	7.90522624308457	0.00492921762443886	0.0102585800704018
LOC408618	14122.9195127411	-0.69228374442999	0.20065417499939	11.5893319686326	0.000663312357836185	0.00165513858798573
LOC408619	9394.74650058904	-0.481377916434725	0.102893447217302	21.5279110933436	3.48716148395368e-06	1.28855954324156e-05
LOC408620	2815.31671081142	-0.762649319882694	0.213670743855978	12.366378971555	0.0004371345818259	0.00113019088223974
LOC408621	5299.22320169177	0.258350681766073	0.103637987476576	6.2446923587631	0.0124566015645465	0.0236789860449418
LOC408622	10059.7960527372	-2.14455197115477	0.194287547952915	106.945576894037	4.57563760664574e-25	1.69943873672471e-23
LOC408624	2655.87069776799	0.312070420567264	0.134665287782049	5.40304992705188	0.0201015942804258	0.0363566840208482
LOC408625	527.848536848059	1.55525706395236	0.166239833049843	87.3177131438472	9.24165213737783e-21	2.23108885349863e-19
LOC408632	2932.51645183921	0.237434599474523	0.104735681936243	5.16116414717546	0.0230974105018419	0.0411077857311232
LOC408634	3379.20557253533	-0.37297240748126	0.0702604352770102	27.892122871251	1.2827090701824e-07	6.00082063192315e-07
LOC408641	1692.28773652669	1.05962015788267	0.451760533924807	5.52818886685614	0.018712465369305	0.0341265421308635
LOC408642	654.243372492647	0.445543738657141	0.135299746310036	10.9218161060279	0.000950383962203789	0.00229486337862419
LOC408643	33633.4044052464	-1.0223080564142	0.223464942992258	19.997164828544	7.75570729898884e-06	2.69889297839888e-05
LOC408645	5571.64479508366	-0.613894004229408	0.226863871079909	7.15715492333979	0.00746655350795012	0.0148766200223738
LOC408646	1698.86925056951	-1.00031161042689	0.231730904308544	17.8491018620635	2.39132108108394e-05	7.66121887962418e-05
LOC408649	6789.4298796876	-0.891412745386648	0.148770216827199	34.598193639382	4.05282199127002e-09	2.36833591703666e-08
LOC408650	68334.9394433989	-1.0162003839437	0.308852057744905	10.3477431934207	0.00129633075677149	0.00304333079608346
LOC408652	24342.1505055278	-0.556723884943023	0.165224710079376	11.1276772254011	0.000850490291318093	0.00207746237263787
LOC408653	31010.9100280807	-1.40775260682793	0.204032513060192	44.3210894406825	2.78697582532996e-11	2.23035054308865e-10
LOC408655	4372.8278002911	0.402015375318344	0.0791858750060931	25.9513835537129	3.50124416519419e-07	1.52930333155938e-06
LOC408657	5393.36743733804	-0.52949364490262	0.106666111434824	24.1929732371274	8.71496678599858e-07	3.5521996171703e-06
LOC408660	3152.73454840947	0.382367034680757	0.173135116212218	4.91088214966896	0.0266880077539207	0.0467231657127108
LOC408661	25394.6239439824	-3.15641426855643	0.189935724359238	220.215874982884	8.11513699209542e-50	2.13723198782731e-47
LOC408662	1332.34516238498	0.608371105801687	0.172125524366354	12.5874679215609	0.000388341903899373	0.00101239729637479
LOC408664	11860.998981918	0.614003482647791	0.250118914698675	6.07650255000198	0.0136991725520941	0.0257997743431929
LOC408666	18998.2279363056	-1.29575328243766	0.341903667568255	13.4778960631869	0.000241390321064695	0.000651579557534984
LOC408668	4147.70476246413	-0.2634393802984	0.0665680868083727	15.5512972510733	8.02965316496918e-05	0.000234909419024647
LOC408669	19623.7788726865	-0.638117909116201	0.113488590869408	30.8713805830482	2.75707801505632e-08	1.43269148154586e-07
LOC408670	10446.6761882726	-1.31629450456381	0.209581235688402	36.9780380583897	1.19467330129925e-09	7.56909470500584e-09
LOC408672	2953.67716089585	0.19415486947597	0.0802634896625219	5.87331309392169	0.0153720951549944	0.0285742442502527
LOC408673	2349.04758595254	0.736393896028894	0.225352737241401	10.7613578565053	0.00103641316808209	0.0024855040959717
LOC408674	1629.2691385153	-1.82725460401504	0.153402882398325	128.938242977375	6.99616709335188e-30	3.87902317118477e-28
LOC408676	6014.33583117267	-0.629869488697744	0.127401821929361	23.8790635348381	1.02581359937302e-06	4.12604234277493e-06
LOC408677	65022.5632870442	-0.49662151622876	0.220627835627485	4.97906078380424	0.0256559080106477	0.045148164316991
