ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
327	541,242,227,1278	0,0,0,0	271,257,223,275,163	0,0,8,5,0	261	149
328	1006,2171,2346,2227	0,0,0,0	2744,3595,3486,4244,3055	0,0,3,0,0	257	149
329	453,937,1063,751	0,0,0,0	840,1019,1048,925,1051	0,0,0,2,0	298	149
330	1,25,64,46	0,0,0,0	14,17,9,28,10	2,0,0,0,0	298	149
331	854,1691,1870,1599	0,0,0,0	681,773,900,861,755	0,0,1,0,0	298	149
332	2019,4010,5550,3389	8,9,12,12	3341,3993,4108,4331,3635	23,24,27,28,20	259	149
333	383,658,754,588	0,0,2,0	178,208,231,357,184	0,2,0,0,0	298	149
334	383,658,754,588	112,148,147,177	194,228,235,394,191	139,209,239,353,187	298	149
335	174,421,797,406	0,0,0,0	122,192,143,209,148	16,20,4,37,7	298	149
336	22,100,362,91	0,0,4,0	110,151,156,122,75	0,0,0,0,0	253	149
337	81,160,352,192	0,0,0,0	301,314,319,411,312	0,6,0,0,0	298	149
338	46,128,145,115	66,97,304,159	34,37,35,84,54	202,214,186,278,156	185	149
339	4,37,66,42	11,22,75,19	19,24,27,35,32	76,71,66,88,66	198	149
340	4,48,67,59	11,22,75,19	32,29,32,45,39	76,71,66,88,66	203	149
341	6,5,34,15	0,0,2,6	4,8,11,8,6	4,0,0,0,0	206	149
342	4,5,34,11	0,0,0,4	2,8,10,8,8	12,4,4,2,0	206	149
343	0,9,53,9	0,0,2,6	0,7,8,4,18	4,0,0,0,0	181	149
344	34,14,55,37	0,0,0,4	0,16,22,6,18	12,4,4,2,0	181	149
345	255,472,1893,453	3473,5404,7579,6557	493,483,325,370,329	4827,5101,4831,5272,4853	212	149
346	51,146,794,159	6,0,0,2	161,162,131,134,89	14,3,37,6,1	212	149
347	1314,1960,2831,2612	2,0,4,2	2042,2549,2153,2561,1894	4,3,4,0,14	213	149
348	4528,7360,11337,9341	0,5,9,2	7372,8639,7318,9602,7025	12,16,3,10,7	213	149
349	14,31,184,32	0,0,2,0	12,16,11,18,9	4,0,0,0,0	298	149
350	59,102,158,138	0,4,2,4	36,33,45,59,20	0,0,0,4,0	277	149
351	1239,2631,4463,2079	0,6,14,4	1244,1391,1391,1528,1259	35,24,21,10,25	298	149
352	176,697,1362,483	0,0,2,8	399,486,414,533,345	2,6,3,1,3	236	149
353	203,643,1630,480	1,1,0,0	921,1033,945,1267,771	0,0,0,0,4	298	149
354	2,4,2,2	0,0,0,0	0,17,6,2,0	2,0,4,2,0	280	149
355	0,0,1,0	2,1,2,2	2,3,4,4,0	0,0,0,0,0	298	149
356	106,211,752,284	0,0,0,0	2479,1935,2328,1537,1672	0,1,2,0,0	298	149
357	1170,2383,464,2634	0,0,0,4	1791,1932,1828,2961,2011	4,3,12,9,6	298	149
358	1221,2508,701,2871	0,0,0,0	2096,2202,1960,3515,2391	2,2,2,7,5	298	149
359	748,1407,430,1456	0,0,0,0	949,1113,1035,1623,1281	0,2,0,0,0	298	149
360	1606,3199,929,3268	0,0,0,0	2104,2477,2492,3863,2880	0,0,2,0,0	298	149
361	843,1656,2321,1623	2,41,7,20	1539,2164,2325,2862,2687	11,5,15,12,18	298	149
362	278,730,756,689	0,0,0,0	627,933,807,1281,898	2,0,0,0,2	236	149
363	1401,2597,1023,2330	0,0,0,0	1005,1326,1359,1345,1038	0,2,0,6,0	298	149
364	1402,2600,1027,2336	0,0,2,0	1007,1327,1359,1349,1057	0,0,0,0,0	298	149
365	9053,23476,7122,21246	0,1,0,0	8082,11436,9275,9992,10128	4,11,0,0,2	298	149
366	5465,13560,4244,12281	0,2,0,0	4235,6166,5140,5430,5401	2,2,0,0,0	298	149
367	5466,13570,4246,12280	1,4,4,6	4238,6175,5152,5435,5411	6,12,0,4,21	298	149
368	5468,13560,4248,12276	2,0,0,8	4233,6166,5138,5429,5401	0,0,0,0,0	298	149
369	2663,7786,2254,6819	0,0,2,0	2974,3388,2847,3396,3119	0,0,0,0,0	262	149
370	336,956,422,795	0,2,0,0	1155,1614,1330,2019,1684	2,2,0,0,0	262	149
371	2663,7787,2254,6819	1,4,4,6	2978,3397,2847,3390,3121	6,12,0,4,21	262	149
372	181,540,174,532	2,0,0,8	45,65,78,77,120	0,0,0,0,0	262	149
373	3165,8951,2759,7938	0,0,0,8	4439,5950,4837,5808,5754	2,0,2,1,0	262	149
374	6098,17371,5063,15435	1,10,2,7	6597,8348,6687,7606,7529	5,9,14,6,10	262	149
375	2976,8479,2495,7652	3,0,4,3	3144,4162,3383,3617,3924	0,0,0,0,0	262	149
376	71,162,145,288	2,0,0,8	22,56,14,30,54	0,0,0,0,0	269	149
377	71,166,143,289	3,0,4,3	20,53,28,31,45	0,0,0,0,0	269	149
378	3311,9478,2835,8517	243,672,205,678	3395,4208,3367,3893,3705	49,65,102,97,138	269	149
379	3232,9307,2643,8206	52,139,37,187	3400,4220,3423,3890,3695	10,28,35,47,45	269	149
380	70,203,231,158	0,0,0,2	156,237,239,373,214	0,0,4,6,0	298	149
381	62,181,251,135	0,0,0,0	200,210,243,381,184	0,0,0,4,0	298	149
382	1466,2108,3185,2567	0,1,0,2	745,911,562,867,583	2,0,0,0,0	298	149
383	3158,5921,8563,5825	0,0,2,0	3626,3348,3333,3618,3033	0,0,0,0,0	293	149
384	413,661,503,802	0,0,0,1	421,483,571,606,629	0,0,0,0,0	298	149
385	262,735,686,685	0,1,0,0	576,757,563,693,646	0,0,0,0,0	298	149
386	126,355,302,349	0,0,0,0	132,279,107,172,147	0,0,0,0,2	298	149
387	241,362,378,447	4,10,4,4	302,511,382,451,512	10,9,9,4,5	298	149
388	0,2,14,2	0,0,0,0	8,3,10,3,4	2,0,0,4,1	298	149
389	334,603,941,732	0,2,14,2	74,185,122,204,143	8,3,10,3,2	298	149
390	0,26,119,97	311,550,864,653	554,788,614,753,790	16,91,58,68,67	298	149
391	190,345,600,497	0,16,3,6	264,380,476,497,467	0,0,0,0,0	298	149
392	191,343,594,469	0,4,12,9	266,381,440,477,464	0,0,0,0,0	298	149
393	227,419,516,632	0,0,0,0	157,316,135,247,204	0,4,0,0,0	298	149
394	286,703,505,455	0,0,0,0	326,768,489,832,612	0,0,0,0,2	298	149
395	365,797,581,559	0,0,0,0	459,1019,762,963,864	6,1,2,0,0	298	149
396	63,85,85,151	4,0,0,3	43,147,41,59,58	0,0,0,0,0	298	149
397	160,375,269,283	0,0,0,0	117,282,173,200,211	0,0,4,0,0	298	149
398	247,624,596,600	0,12,25,6	122,298,88,191,247	10,12,1,6,9	298	149
399	13,38,42,14	0,0,7,0	47,140,71,63,132	2,0,4,0,0	298	149
400	181,505,448,474	0,0,0,0	213,353,274,244,253	8,0,0,0,0	298	149
401	1063,2770,7203,3815	0,10,5,5	1715,2342,1884,2288,1798	48,10,38,32,23	239	149
402	509,1405,4036,1903	0,0,0,0	999,1139,912,1352,942	28,0,6,21,2	239	149
403	509,1409,3941,1897	0,0,4,0	993,1132,912,1349,925	0,0,4,0,0	239	149
404	671,1379,2852,1917	0,0,0,0	406,736,375,584,486	28,0,6,21,2	277	149
405	1262,2759,6148,3899	0,0,99,6	1094,1971,1343,1526,1354	10,7,12,15,17	277	149
406	0,0,0,0	0,0,4,0	38,24,16,22,12	0,0,4,0,0	274	149
407	0,0,82,3	0,4,2,0	16,28,19,18,28	4,0,12,12,0	274	149
408	976,1840,4134,2982	0,0,0,0	653,1179,542,785,626	11,24,10,4,11	266	149
409	0,0,16,4	0,0,0,0	63,16,36,88,53	0,0,2,0,0	298	149
410	0,0,6,0	0,0,0,0	0,0,4,0,0	2,0,0,0,4	298	149
411	381,787,1807,1262	0,0,12,4	479,861,735,716,653	63,16,32,88,53	264	149
412	124,235,649,566	0,0,2,0	71,168,103,98,94	0,0,0,0,0	264	149
413	417,829,1738,1155	0,0,0,0	473,970,916,978,825	2,0,0,0,4	187	149
414	417,829,1749,1159	0,0,2,0	526,983,941,1061,862	0,0,0,0,0	187	149
415	2,4,57,14	0,0,2,0	16,8,9,38,38	0,0,0,0,0	187	149
416	663,1342,2798,1813	0,0,0,0	845,1587,1493,1569,1331	0,6,0,0,0	187	149
417	452,745,1632,1109	0,0,2,0	532,791,705,739,643	0,0,0,0,0	298	149
418	668,1388,2754,1791	4,15,67,15	971,1677,1632,1721,1482	77,153,83,37,48	298	149
419	1076,1999,4249,2774	3,30,116,26	1413,2336,2186,2335,1971	11,6,12,18,27	298	149
420	46,127,204,88	3,30,116,26	179,283,161,164,177	11,6,12,18,27	298	149
421	86,246,272,199	452,745,1630,1109	193,262,229,252,287	532,791,707,739,643	298	149
422	1031,4541,9614,3756	0,8,2,0	6530,6949,7253,6126,4001	0,2,6,18,0	298	149
423	912,3693,7392,3003	0,0,7,0	3960,4179,4031,3289,2394	27,11,4,10,3	298	149
424	1176,4196,8729,3333	4,0,4,0	5203,5767,5745,4740,3263	0,4,12,0,0	298	149
425	1172,4185,8699,3316	0,2,0,0	5203,5751,5713,4752,3247	0,0,6,6,0	298	149
426	700,2956,6348,2470	4,11,37,17	3686,4633,4130,3882,2107	6,20,47,18,18	238	149
427	318,1160,2815,1111	0,0,7,0	1604,2154,1876,1867,978	6,4,15,30,2	238	149
428	176,996,1724,705	0,2,0,0	1609,1969,1467,1082,1123	0,0,6,6,0	260	149
429	176,1007,1757,722	0,0,7,0	1615,1983,1502,1100,1141	6,4,15,30,2	260	149
430	4,9,37,17	0,0,2,0	5,12,49,20,18	0,2,0,0,0	260	149
431	555,2781,5269,2075	0,0,2,0	3729,4475,3745,3190,2261	37,16,44,87,7	260	149
432	211,1152,2210,773	0,0,2,0	1425,1612,1639,1450,712	0,2,0,0,0	216	149
433	544,2839,5291,1988	0,0,0,0	3801,4693,3928,3271,2211	0,0,6,2,0	216	149
434	55,80,144,132	4,0,2,0	183,225,133,207,202	0,0,2,1,0	298	149
435	70,159,257,239	0,0,0,0	276,395,177,396,286	2,0,0,0,0	262	149
436	88,198,281,309	0,14,0,0	239,336,210,523,269	0,0,0,2,1	298	149
437	507,1260,1339,1086	0,0,1,0	596,718,788,792,714	0,0,0,0,0	260	149
438	324,769,109,655	0,8,303,1	290,308,219,476,239	2,33,0,0,4	296	149
439	307,597,641,601	0,0,0,2	168,210,159,195,108	0,5,0,2,0	296	149
440	119,305,254,245	0,0,0,0	472,477,494,830,464	0,0,0,4,0	262	149
441	140,318,197,365	0,0,0,0	377,474,458,724,476	0,10,0,0,2	232	149
442	167,421,364,737	0,2,0,0	251,468,327,444,350	0,2,0,0,0	298	149
443	142,252,454,398	0,0,2,0	127,256,220,322,190	0,0,0,0,0	259	149
444	137,340,354,323	0,4,19,4	275,289,243,341,232	0,0,2,2,0	298	149
445	102,91,125,324	0,1,5,2	46,109,88,145,68	2,0,0,0,2	298	149
446	69,76,120,191	9,38,47,39	48,102,71,130,54	18,14,21,28,21	298	149
447	71,101,60,201	9,38,47,39	27,38,16,21,11	18,14,21,28,21	298	149
448	104,117,70,356	0,2,10,24	27,47,33,36,25	4,2,0,0,2	298	149
449	0,0,7,0	3,2,4,2	16,18,14,9,16	4,5,10,17,6	251	149
450	643,1231,650,1033	24,42,8,77	99,182,127,145,95	0,2,0,0,6	298	149
451	245,530,618,519	210,630,860,489	452,585,499,616,601	201,381,337,383,254	206	149
452	857,1930,2667,1643	2,0,0,0	1034,1274,1292,1685,1337	16,10,4,2,11	257	149
453	309,751,700,743	7,18,28,25	311,565,290,479,400	0,0,1,4,0	298	149
454	166,469,551,531	6,4,71,5	262,373,208,360,318	0,2,0,2,8	298	149
455	286,707,586,588	6,4,71,5	236,382,373,580,442	0,2,0,2,8	232	149
456	422,975,815,787	5,6,108,13	337,642,510,777,587	57,69,56,83,64	232	149
457	84,209,327,253	0,0,0,0	368,579,469,599,611	2,0,0,0,0	298	149
459	1108,1873,2451,2308	0,0,0,0	1792,1311,1422,1626,1309	0,2,0,0,0	298	149
460	267,479,1038,477	4,0,1,0	545,696,602,763,647	0,0,0,0,0	295	149
461	305,567,1094,556	13,26,52,7	577,741,697,810,712	13,14,22,11,12	295	149
462	400,820,1498,740	36,80,86,54	666,830,736,968,801	112,75,124,125,92	266	149
463	259,474,1007,472	4,0,1,0	528,666,591,748,635	0,0,0,0,0	266	149
464	266,500,1029,479	13,26,52,7	534,690,609,768,648	13,14,22,11,12	266	149
465	271,503,1017,533	36,80,86,54	530,669,607,762,633	112,75,124,125,92	256	149
466	4275,9476,9757,6197	0,0,2,0	4783,5956,6780,7746,6289	0,0,0,0,0	298	149
467	154,1354,1744,362	0,2,0,0	5624,3997,3444,2913,2368	40,14,79,64,46	298	149
468	1009,1678,2572,1512	0,0,1,0	1415,2679,2741,3068,2924	0,0,0,2,0	298	149
469	564,952,1293,704	0,0,0,0	739,1541,1403,1661,1763	0,0,8,0,0	298	149
470	436,862,1374,724	0,0,0,0	809,1415,1486,1710,1468	0,0,8,0,0	259	149
471	886,1586,2647,1519	0,0,0,0	1483,2547,2816,3111,2642	0,0,0,10,16	259	149
472	377,651,1141,692	0,0,0,0	580,990,1209,1257,1042	0,0,0,4,0	259	149
473	258,613,723,641	0,0,0,0	801,1249,1162,1222,1277	0,0,0,4,0	298	149
474	772,1552,2262,1485	0,0,0,2	1722,2864,2843,3146,2900	0,5,24,4,8	298	149
475	514,941,1555,847	0,0,0,0	983,1742,1786,2066,1751	1,2,8,2,0	298	149
476	518,943,1544,844	0,0,0,0	948,1653,1715,1959,1681	0,0,0,0,2	298	149
477	514,939,1539,844	0,0,2,0	925,1615,1697,1937,1644	0,0,0,5,4	298	149
478	514,939,1547,844	0,0,4,0	923,1618,1681,1934,1639	0,2,4,2,4	298	149
479	368,875,1019,870	0,0,0,0	841,1610,1776,1761,1637	1,2,8,2,0	298	149
480	0,0,0,2	0,0,0,0	16,15,26,4,16	0,0,0,0,2	298	149
481	0,2,2,2	0,0,2,0	0,5,24,8,8	0,0,0,5,4	298	149
482	0,0,0,2	0,0,4,0	0,5,28,10,10	0,2,4,2,4	298	149
483	626,1488,1742,1509	0,2,16,3	1642,2854,2914,2969,2890	62,127,105,132,112	298	149
484	258,613,723,641	4,4,5,0	817,1259,1164,1212,1269	27,38,34,25,42	298	149
485	258,615,725,641	0,0,0,0	801,1249,1162,1216,1261	4,0,16,3,5	298	149
486	258,613,723,641	0,0,8,0	801,1249,1166,1218,1263	2,3,0,0,0	298	149
487	417,521,830,804	0,0,0,0	561,1130,1231,1301,1387	0,0,0,0,2	298	149
488	0,0,0,0	0,0,2,0	1,2,8,14,0	0,0,0,5,4	298	149
489	0,0,0,0	0,0,4,0	9,23,15,2,4	0,2,4,2,4	298	149
490	417,523,846,807	4,4,5,0	622,1255,1328,1431,1499	27,38,34,25,42	298	149
491	0,2,16,3	0,0,0,0	62,127,105,144,112	4,0,16,3,5	298	149
492	0,2,16,3	0,0,8,0	70,148,112,132,116	2,3,0,0,0	298	149
493	785,1396,1849,1672	0,0,0,0	1401,2733,2975,3056,3016	16,10,2,0,8	298	149
494	368,875,1019,868	0,2,2,0	841,1605,1752,1769,1629	0,0,0,4,0	298	149
495	368,875,1019,868	0,0,0,0	849,1626,1759,1757,1633	0,0,4,6,2	298	149
496	162,352,390,340	0,0,2,0	403,851,776,967,730	0,0,0,5,4	298	149
497	8,5,5,0	0,0,4,0	6,6,24,27,11	0,2,4,2,4	298	149
498	166,356,395,340	0,0,0,0	430,889,810,992,770	4,0,16,3,5	298	149
499	12,9,10,0	0,0,8,0	33,44,58,52,51	2,3,0,0,0	298	149
500	4,4,5,9	1,0,0,0	27,38,36,32,42	4,2,13,0,0	298	149
501	162,352,390,340	0,2,2,0	419,861,778,967,736	0,0,0,4,0	298	149
502	8,5,5,0	0,0,0,0	22,16,26,27,17	0,0,4,6,2	298	149
503	579,873,1226,1144	0,0,0,0	963,1979,1998,2266,2115	0,0,0,12,0	298	149
504	425,526,841,804	0,0,0,0	566,1134,1246,1326,1396	8,21,7,0,4	298	149
505	143,398,283,292	0,0,4,0	304,436,570,808,820	0,2,4,2,4	218	149
506	143,398,281,292	0,0,8,0	308,436,586,806,819	2,3,0,0,0	218	149
507	0,0,0,0	1,0,0,0	3,0,9,1,0	4,2,13,0,0	218	149
508	143,400,283,292	0,0,0,0	304,436,570,807,816	0,0,4,6,2	218	149
509	143,398,281,292	0,0,0,0	304,436,570,815,816	8,21,7,0,4	218	149
510	293,707,627,607	8,5,5,0	677,1178,1312,1706,1487	6,6,24,27,9	218	149
511	71,156,193,157	0,0,0,9	179,417,363,415,351	0,0,2,7,0	218	149
512	8,186,10,26	1,0,0,0	184,18,329,178,291	4,2,13,0,0	223	149
513	16,191,5,26	0,0,0,9	190,22,353,205,300	0,0,2,7,0	223	149
514	227,708,386,449	0,0,0,0	685,775,1261,1477,1422	0,0,0,1,0	223	149
515	10,5,24,10	4,0,0,10	0,2,2,0,0	0,0,0,0,0	298	149
516	7,22,65,18	0,0,2,7	5,6,29,11,6	0,0,0,0,0	298	149
517	6,19,8,14	0,0,0,0	2,1,0,0,6	0,0,0,6,0	298	149
518	2,6,16,0	0,0,0,0	0,0,1,1,4	0,2,0,0,0	298	149
519	0,0,0,1	0,0,0,0	0,1,2,2,0	0,0,0,6,0	298	149
520	14,60,49,30	0,4,0,0	11,23,26,11,25	0,0,1,1,0	298	149
521	39,132,106,64	0,0,0,0	12,38,20,46,29	2,0,0,0,4	298	149
522	50,168,126,85	0,0,0,0	23,47,40,55,49	0,1,2,2,0	298	149
523	1779,3948,4281,3505	0,0,0,0	2954,3992,4846,5358,4774	0,23,0,30,0	298	149
524	435,980,1302,804	0,0,0,0	644,884,879,1213,816	0,0,1,4,0	298	149
525	316,679,463,925	2,0,0,6	815,1366,1712,1443,1274	13,16,12,0,56	298	149
526	418,776,407,926	0,0,4,0	941,1664,1431,2355,1236	0,12,8,0,9	298	149
527	145,293,195,399	0,0,0,0	458,748,757,1098,556	2,0,0,0,0	298	149
528	143,280,220,395	0,0,0,0	383,603,562,905,595	2,0,0,0,0	298	149
529	437,767,442,956	21,4,14,34	936,1608,1300,2268,1412	70,101,72,106,146	298	149
530	61,158,68,182	0,3,0,0	152,276,157,175,262	0,0,0,0,0	298	149
531	77,195,116,237	0,0,2,0	144,283,121,65,194	0,0,0,0,0	227	149
532	127,176,205,285	0,0,0,0	168,317,209,172,236	1,0,0,4,4	298	149
533	92,127,135,183	0,0,0,0	116,216,165,211,160	0,2,0,0,0	209	149
534	54,80,108,144	0,6,0,0	122,176,94,145,82	4,0,0,7,2	298	149
535	99,162,177,289	0,0,0,0	241,330,209,275,191	0,2,2,6,2	298	149
536	100,163,182,284	0,0,6,0	302,351,250,323,222	0,0,0,0,0	298	149
537	45,85,77,145	0,0,0,0	123,156,115,136,117	1,0,0,0,0	298	149
538	24,46,62,94	0,0,0,0	25,80,39,74,66	1,0,0,0,0	216	149
539	79,123,163,231	0,3,8,0	179,247,168,229,168	4,0,0,6,8	216	149
540	296,646,5585,662	0,0,0,0	268,509,409,402,416	0,0,2,0,0	298	149
541	936,2051,15961,1554	0,0,20,0	1202,1387,1487,1682,1501	2,6,6,0,4	273	149
542	1251,2721,19847,2140	0,0,20,0	1206,1461,1602,1794,1651	2,6,6,0,4	298	149
543	329,621,672,963	2,0,0,0	127,170,132,158,108	0,10,1,13,0	298	149
544	155,238,254,346	29,15,35,48	88,154,105,129,97	0,0,1,0,0	199	149
545	203,511,472,472	29,15,35,48	471,600,528,556,514	0,0,1,0,0	223	149
546	118,225,250,255	29,15,35,48	331,401,320,279,276	0,0,1,0,0	298	149
547	36,63,230,204	0,0,1,0	65,118,90,112,139	0,0,0,4,0	266	149
548	20,39,103,51	0,0,0,0	40,44,46,56,97	0,0,0,4,0	266	149
549	29,42,129,133	0,0,0,0	51,78,57,53,47	0,0,0,4,0	281	149
550	44,66,258,277	0,0,3,0	76,156,105,106,94	0,4,4,0,5	281	149
551	15,21,56,44	0,0,0,0	48,15,31,26,6	0,0,0,0,3	298	149
552	76,119,385,88	0,0,2,0	168,499,493,538,293	0,0,1,10,0	273	149
553	35,65,167,44	0,0,0,0	137,252,217,332,238	15,0,0,4,19	273	149
554	72,100,347,71	0,0,2,0	158,357,333,398,247	0,0,1,10,0	283	149
555	35,65,169,44	0,0,0,0	138,253,215,330,233	15,0,0,4,19	283	149
556	275,434,895,435	0,0,2,0	366,776,782,721,402	0,0,1,10,0	298	149
557	35,67,165,44	0,0,0,0	156,261,218,334,237	15,0,0,4,19	298	149
558	290,497,1342,667	0,0,0,0	830,1056,1122,1203,1189	15,0,0,4,19	298	149
559	331,551,1560,711	0,0,2,0	866,1303,1399,1403,1251	5,0,2,4,7	298	149
560	327,532,1522,694	0,0,4,0	856,1161,1239,1263,1205	6,1,0,2,2	298	149
561	530,866,2070,1058	0,2,0,0	1064,1581,1690,1586,1360	24,9,3,6,6	298	149
562	770,1445,3945,1610	0,0,4,0	2035,2649,2730,3070,2911	0,2,2,2,12	298	149
563	137,404,333,398	29,55,168,96	234,332,197,496,216	8,21,40,41,18	298	149
564	36,121,73,168	4,4,22,6	15,103,59,59,17	2,0,0,0,1	298	149
565	74,155,459,190	0,0,0,4	370,419,330,461,440	0,0,0,0,0	266	149
566	67,95,471,223	0,0,0,0	435,529,425,596,533	0,4,0,0,0	298	149
567	52,55,251,172	0,0,0,0	284,364,290,349,323	10,4,5,0,0	298	149
568	5,57,107,87	0,0,2,0	159,221,214,203,209	2,0,0,0,2	298	149
569	6,19,0,46	0,0,0,6	4,2,12,0,4	0,0,0,0,0	271	149
570	0,18,2,46	0,2,0,6	4,2,6,4,2	0,0,0,0,0	271	149
571	6,55,27,95	0,2,0,6	5,3,3,8,26	0,0,0,0,0	237	149
572	12,56,27,97	0,0,2,6	5,3,3,8,29	0,0,0,4,0	237	149
573	190,422,350,446	0,0,0,0	306,377,334,365,326	0,0,0,2,2	298	149
574	508,1512,867,1302	188,415,342,416	318,648,280,572,384	305,373,333,360,326	298	149
575	1311,3244,1946,3399	0,0,4,2	1170,2035,1571,2082,1484	0,0,0,0,0	298	149
576	289,680,919,603	0,0,0,0	468,655,552,872,588	0,0,0,0,8	298	149
577	478,844,577,1236	500,728,798,646	376,759,312,503,380	150,145,121,184,168	298	149
578	593,833,854,806	28,24,47,56	157,173,126,201,170	6,58,9,25,20	298	149
579	112,218,138,143	1430,2626,3022,2291	68,84,135,108,91	2835,3320,3939,4043,3340	187	149
580	2149,3961,4006,3490	125,246,91,234	3258,3921,4605,4777,3854	90,168,195,273,155	278	149
581	1263,2383,2712,2023	2,21,16,12	2562,3000,3606,3650,3061	14,12,7,4,0	278	149
582	1888,3494,4196,2992	125,246,91,234	4511,5165,6212,6381,5307	90,168,195,273,155	293	149
583	1338,2480,2887,2161	2,21,16,12	2749,3189,3821,3909,3269	14,12,7,4,0	293	149
584	793,1980,1448,1635	2,21,16,12	1911,2281,2518,2503,2149	14,12,7,4,0	217	149
585	1540,3301,2607,2850	4,0,2,0	2464,3037,3295,3370,2791	4,0,2,13,0	217	149
586	1199,2707,2604,2189	0,0,0,0	3505,3993,4603,4574,3972	3,6,6,2,5	217	149
587	3566,6801,6622,6708	0,0,0,0	6731,8095,8246,9645,7430	0,0,2,0,0	298	149
588	3015,6167,6101,5864	0,8,0,0	5875,6993,7425,8821,6732	0,0,2,0,0	263	149
589	3124,6632,7149,6283	0,0,4,0	6374,7798,8395,9700,8047	0,0,2,0,0	267	149
590	120,325,186,346	0,0,2,0	149,187,144,216,207	0,0,4,5,0	248	149
591	3679,4380,10114,5147	0,0,3,0	306,452,473,442,417	0,0,0,0,0	298	149
592	6870,6944,15630,9529	0,0,3,0	572,1058,888,907,778	0,0,0,0,0	298	149
593	428,859,900,1103	23,45,27,37	662,864,1049,1062,929	53,72,95,52,49	298	149
594	285,650,621,742	0,0,0,0	320,465,457,498,374	0,0,2,2,19	298	149
595	153,565,429,401	0,0,11,0	599,659,705,1128,824	0,0,0,0,0	251	149
596	188,566,282,524	0,0,0,0	533,775,815,1087,742	2,0,0,0,0	298	149
597	0,1,18,0	0,0,0,1	4,0,6,6,12	1,0,0,2,0	298	149
598	0,1,9,0	1,0,5,10	2,2,2,6,12	2,21,4,31,20	298	149
599	0,1,4,0	38,85,36,114	2,0,2,6,14	134,214,196,252,176	298	149
600	0,18,23,18	0,0,0,1	10,0,23,20,23	1,0,0,2,0	298	149
601	23,48,40,94	0,2,1,0	9,27,10,21,30	0,0,0,0,0	298	149
602	78,167,62,183	0,0,0,0	121,49,71,77,53	3,0,7,0,2	298	149
603	52,91,20,124	6,26,7,9	154,48,105,87,98	2,0,0,0,0	298	149
604	141317,183583,61454,149254	0,0,2,0	243258,305863,356245,396760,274983	0,0,0,0,0	298	149
605	266,513,310,328	0,9,2,4	44,113,88,239,15	0,0,8,2,0	298	149
606	256,511,314,334	8,8,15,8	44,113,87,239,15	0,0,0,2,0	298	149
607	3,6,52,6	11,2,0,10	0,4,0,0,0	0,0,1,0,0	298	149
608	73,99,68,129	8,8,15,8	0,4,9,15,0	0,0,0,2,0	218	149
609	84,92,66,135	1,0,4,16	0,4,2,13,0	0,0,0,0,0	218	149
610	722,2356,868,3270	0,0,0,0	211,381,276,457,448	0,0,0,1,0	298	149
611	335,1270,420,1597	1,6,0,0	101,152,108,178,131	4,13,2,2,17	298	149
612	749,1682,511,2432	1,6,0,0	200,291,168,509,336	4,13,2,2,17	293	149
613	1133,2771,953,4100	0,4,0,0	308,529,340,795,660	5,9,4,8,7	293	149
614	0,6,0,4	0,0,0,0	2,1,3,7,25	0,0,0,0,2	221	149
615	872,2103,560,2823	2,4,0,17	374,523,352,577,562	55,22,151,59,111	221	149
616	2132,5045,1402,6695	0,0,0,7	898,1297,1122,1511,1538	0,1,3,8,15	298	149
617	157,191,414,290	2,10,2,1	322,646,424,607,383	12,5,12,15,26	294	149
618	139,240,525,447	0,0,0,0	349,584,481,676,565	0,0,0,14,4	298	149
619	50,93,119,78	39,203,105,138	148,270,198,403,389	201,233,216,320,284	178	149
620	207,602,547,673	0,0,0,0	666,864,1049,1134,1271	0,0,0,2,0	298	149
621	261,558,80,938	0,1,0,11	1373,1692,1446,536,1024	12,12,53,11,14	244	149
622	840,1465,210,2990	0,0,0,0	3769,5004,3860,1906,3006	6,3,8,1,0	298	149
623	28,27,9,29	0,2,18,8	9,19,17,21,22	1,2,3,2,0	298	149
624	0,0,4,0	0,2,0,0	0,0,5,2,0	0,0,0,0,0	298	149
625	1,3,2,9	0,2,1,0	0,0,5,2,2	0,0,3,0,0	298	149
626	2,39,1,22	0,0,0,0	22,24,16,25,23	2,2,0,0,0	298	149
627	16,24,46,56	0,2,0,0	21,37,39,27,39	0,0,0,0,0	264	149
628	44,49,33,77	0,0,0,0	29,54,53,44,61	0,0,5,2,0	264	149
629	64,109,84,135	1,2,0,0	54,120,53,77,112	0,4,0,0,0	298	149
630	270,538,1016,477	0,0,0,0	413,593,466,503,637	0,0,0,2,1	289	149
631	34,95,122,81	0,0,0,0	245,315,194,297,396	6,26,8,6,2	232	149
632	1,8,0,9	3,18,35,33	5,9,7,0,2	53,80,57,66,79	298	149
633	0,8,1,8	3,18,35,33	10,2,7,4,4	53,80,57,66,79	298	149
634	741,922,1621,1168	3,0,1,3	432,631,655,911,591	8,0,14,4,4	291	149
635	22,11,83,39	54,203,302,164	10,6,0,32,6	63,170,118,188,126	173	149
636	237,417,959,447	0,0,1,0	402,443,448,497,468	0,0,0,0,0	269	149
637	620,1528,1041,1188	2,12,12,17	709,1345,742,948,1079	23,54,60,63,61	240	149
638	449,1225,2509,1380	0,0,5,0	729,1182,764,1065,766	0,0,0,0,4	293	149
