ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3780	4568,8698,6011,8308	0,0,1,0	3911,5903,5270,5953,5142	4,0,0,0,4	370	149
3781	1080,2512,1623,2192	6,34,26,31	878,1146,1205,1091,872	4,9,6,2,6	176	149
3782	357,754,528,726	8,70,34,71	892,1395,1148,1279,1202	50,44,36,68,48	176	149
3783	1348,2888,1988,3035	2,5,0,4	1276,1921,1739,1953,1604	18,8,18,15,7	248	149
3784	3139,6217,3991,6546	2,5,0,4	2442,4149,3455,3693,3227	18,8,18,15,7	428	149
3785	181,304,161,451	0,0,0,1	100,231,217,196,166	0,0,0,0,0	237	149
3786	20,71,90,107	0,0,0,1	58,74,83,88,68	0,0,0,0,0	210	149
3787	573,1209,1488,1391	0,0,3,0	1241,1696,1553,1943,1488	0,0,0,0,0	335	149
3788	180,451,351,552	83,214,348,209	634,963,896,1070,857	154,216,173,244,202	236	149
3789	6,3,49,16	0,0,2,0	4,13,6,3,2	0,0,0,0,0	239	149
3790	6,9,55,10	0,0,2,0	25,6,13,21,24	0,0,0,0,0	358	149
3791	674,1471,2732,1293	0,0,2,0	965,1364,1195,1587,1202	0,2,0,0,22	242	149
3792	255,515,745,499	0,0,0,0	305,383,490,611,526	0,0,4,0,0	363	149
3793	174,576,239,515	0,0,0,6	472,828,789,1046,835	0,0,0,6,4	210	149
3794	299,592,419,794	0,0,0,0	513,1188,1080,1726,1089	0,0,0,0,2	406	149
3795	6762,12820,10615,13900	0,0,0,0	11210,20668,18378,23925,19595	0,0,2,0,2	2972	149
3796	1917,3571,5648,4164	0,0,0,0	769,826,935,1694,1170	0,0,0,4,0	335	149
3797	3658,6807,11006,8017	0,0,0,0	1432,1853,1760,3336,1782	4,0,0,0,0	359	149
3798	19,28,59,19	0,0,6,0	60,119,80,136,53	0,6,0,8,0	569	149
3799	17,75,73,59	0,0,0,0	91,131,108,141,65	0,0,0,1,0	347	149
3800	40,121,87,77	60,81,30,86	276,224,102,162,144	96,114,143,200,67	233	149
3801	17,43,39,34	0,0,0,0	100,76,25,44,46	0,0,1,2,0	233	149
3802	375,697,294,865	0,0,0,0	425,468,261,474,268	0,0,1,0,0	401	149
3803	437,756,459,975	0,0,0,0	726,651,628,912,460	0,2,0,0,0	334	149
3804	933,1666,814,2193	0,0,1,0	1322,1278,1043,1456,902	11,0,0,5,0	334	149
3805	767,1619,876,2070	0,4,4,18	1509,1640,1099,1752,1160	28,23,11,24,6	240	149
3806	561,1181,552,1501	0,0,0,0	1127,1022,894,1281,860	0,2,0,0,0	286	149
3807	1120,2406,1077,2817	0,0,0,0	2178,1794,1613,2331,1664	0,0,0,6,0	276	149
3808	1239,2282,1116,3042	0,0,18,0	1968,2046,1572,2429,1389	0,2,2,0,2	259	149
3809	48,146,90,129	0,0,0,0	106,48,50,108,98	0,0,8,0,0	282	149
3810	1540,3193,1486,3409	0,0,0,3	2506,2518,1749,2682,1859	0,0,0,0,0	227	149
3811	2053,3841,1924,4261	0,0,0,0	2863,2595,2100,2782,2181	0,0,0,2,0	221	149
3812	629,1213,579,1522	0,0,0,2	973,838,698,1078,702	0,0,0,0,0	215	149
3814	948,1761,913,2076	0,0,0,6	1694,1298,1224,1737,926	24,11,4,15,15	227	149
3816	1131,2400,889,2737	93,160,188,169	1554,1284,1207,1585,1189	564,345,358,387,197	263	149
3817	1281,2310,1111,2786	0,0,0,0	1425,1283,1070,1489,894	0,0,2,0,0	300	149
3818	0,8,27,10	3,33,98,22	95,294,189,245,280	143,291,245,192,358	209	149
3819	18,34,232,61	0,0,0,0	367,809,466,554,922	0,1,0,0,0	313	149
3820	202,443,711,363	0,0,1,0	452,413,418,357,465	0,0,0,0,0	252	149
3821	63,163,296,110	0,0,1,0	222,190,189,180,214	0,0,0,0,0	252	149
3822	196,373,587,326	0,2,9,0	243,263,259,226,322	8,3,11,18,3	260	149
3823	179,312,524,232	0,6,35,0	149,259,238,350,222	0,0,6,7,7	290	149
3824	102,212,357,191	0,0,7,0	169,220,191,214,185	0,0,0,0,0	248	149
3825	322,929,980,686	0,0,71,0	466,530,623,499,686	0,0,0,0,2	222	149
3826	161,132,193,151	0,0,0,29	10,27,18,24,22	0,0,1,0,9	293	149
3827	1387,2852,2704,2131	0,0,1,0	1883,2976,2525,3751,2246	0,0,0,0,0	226	149
3828	1570,3299,2893,2578	0,0,1,0	1684,2473,2185,3104,1945	0,0,0,0,0	300	149
3829	114,190,330,259	0,0,0,0	240,454,315,549,351	0,0,2,0,0	269	149
3830	324,479,711,784	0,0,0,0	550,876,802,1331,855	0,2,0,0,2	285	149
3831	116,185,314,256	0,0,0,0	269,431,331,599,413	0,2,1,1,4	285	149
3832	1220,2141,3165,3469	0,0,0,0	2448,3826,3686,5425,4212	0,2,1,1,4	1117	149
3833	1428,2436,3563,3997	0,0,0,0	2729,4270,4160,6163,4656	0,1,0,0,0	1117	149
3834	3907,6823,10030,8925	0,0,8,2	6027,9853,8653,14401,10997	18,45,30,77,47	1743	149
3835	598,1130,1792,1359	0,0,1,0	1076,1731,1634,2684,1911	0,1,0,0,0	339	149
3836	680,1733,1999,1349	2,0,0,0	1326,1656,1586,1970,1545	0,2,0,0,0	300	149
3837	2808,6714,5903,5205	4,14,10,4	4175,4843,3979,4771,4376	34,37,52,47,31	392	149
3838	3239,7457,6712,5962	4,14,10,4	4475,5324,4686,5241,4647	34,37,52,47,31	404	149
3839	2504,6131,5238,4774	2,4,10,0	3434,4149,3386,3969,3696	9,6,20,10,12	404	149
3840	1202,2031,1938,1904	2,4,10,0	1051,1517,1188,1447,1155	9,6,20,10,12	384	149
3841	1962,3408,3431,3140	0,0,0,0	2105,2692,2492,2722,2117	17,6,10,2,0	384	149
3842	344,549,559,673	63,146,123,286	518,787,582,1261,763	164,225,197,277,202	815	149
3843	261,380,463,494	0,0,0,0	402,639,474,979,580	0,0,0,4,0	815	149
3844	356,557,547,709	0,0,0,0	531,823,579,1288,785	0,0,0,3,2	815	149
3845	388,622,576,760	0,0,0,0	572,833,638,1347,853	0,0,2,2,2	815	149
3846	59,105,123,285	0,0,2,0	182,291,268,385,246	0,2,0,0,0	211	149
3847	53,112,111,205	0,0,0,0	141,172,124,221,146	0,0,0,4,0	211	149
3848	29,53,40,120	0,0,0,0	93,115,86,139,96	0,0,0,2,0	211	149
3849	87,154,113,168	0,0,0,0	107,134,88,271,136	0,2,0,0,0	211	149
3850	0,0,2,9	0,0,0,0	0,0,0,0,0	0,0,0,4,0	167	149
3851	40,70,94,193	15,5,0,27	107,243,224,308,196	24,20,16,19,22	167	149
3852	4,55,25,95	56,106,111,145	14,66,43,89,35	104,113,70,184,82	167	149
3853	19,7,19,54	56,106,111,145	42,67,30,47,56	104,113,70,184,82	209	149
3854	40,34,99,149	0,20,16,23	118,237,193,256,204	4,8,0,12,5	209	149
3856	43,91,89,126	0,0,0,2	90,99,64,180,68	0,0,0,2,0	239	149
3857	204,377,301,606	0,0,0,0	493,504,366,726,540	2,0,0,6,0	320	149
3858	3,13,6,22	83,192,125,264	23,39,21,55,25	245,206,173,313,244	164	149
3859	76,82,76,133	0,0,0,0	103,77,99,192,67	5,0,12,0,0	376	149
3860	323,576,505,905	0,0,0,0	774,968,709,1444,833	3,0,4,0,0	429	149
3861	48,114,89,162	101,183,71,250	84,242,213,320,202	123,274,197,384,166	173	149
3862	120,319,217,516	0,0,0,0	323,588,414,858,479	0,0,0,2,0	233	149
3863	477,868,498,1265	0,6,2,12	554,832,665,1155,907	12,7,6,13,6	371	149
3864	397,750,335,1114	186,528,306,539	594,1352,1047,1522,1165	605,1131,803,1109,796	161	149
3865	10436,18376,11352,30198	0,0,0,0	20421,36090,30847,44622,32498	0,0,0,4,0	2280	149
3866	1463,2422,1646,4206	86,160,109,373	2792,4659,4162,5593,4951	105,107,246,287,270	224	149
3867	125,209,109,345	437,949,622,1462	236,485,580,692,549	924,1519,1352,1820,1467	212	149
3868	29,60,38,109	36,48,48,137	40,101,145,165,135	88,181,162,281,169	212	149
3869	33,62,38,110	0,17,8,3	40,114,147,176,135	11,23,7,9,16	212	149
3870	29,60,38,109	0,0,0,0	38,97,141,166,135	0,1,0,0,0	212	149
3871	864,1251,1006,1965	0,0,0,0	1570,2464,2239,3159,2342	0,0,0,0,2	301	149
3872	644,1346,875,1945	109,147,90,323	1346,2293,2175,2704,2344	200,351,231,303,330	301	149
3873	640,1347,875,1928	36,48,48,137	1342,2270,2151,2695,2339	88,181,162,281,169	301	149
3874	1301,2200,1626,3427	0,17,8,3	2494,3977,3589,4979,3809	11,23,7,9,16	301	149
3875	309,563,335,710	0,0,0,0	649,1214,1298,1460,1329	2,4,4,3,0	301	149
3876	970,1416,1086,2209	4,2,0,1	1801,2921,2736,3744,2799	2,17,6,24,0	301	149
3877	121,166,82,339	36,48,48,137	198,366,255,307,335	88,181,162,281,169	256	149
3878	196,287,120,485	0,17,8,3	273,575,366,550,573	11,23,7,9,16	256	149
3879	120,162,82,335	0,0,0,0	196,367,255,305,335	0,1,0,0,0	256	149
3880	122,162,82,335	0,0,2,0	198,366,261,305,335	4,0,2,0,6	256	149
3881	17,27,0,59	0,2,0,10	16,46,65,37,24	0,0,11,2,3	256	149
3882	91,141,32,199	661,855,752,1509	79,248,171,263,258	1152,1707,1449,2286,1473	256	149
3883	113,133,55,215	0,17,8,3	146,271,262,385,294	11,23,7,9,16	211	149
3884	77,85,18,99	4,2,0,1	61,134,127,147,134	2,17,6,24,0	211	149
3885	77,87,18,109	661,855,752,1509	59,130,134,146,137	1152,1707,1449,2286,1473	211	149
3886	78,89,18,103	76,125,38,155	61,130,123,146,134	77,216,115,245,241	211	149
3887	385,791,270,1025	421,737,569,1043	762,938,778,718,1080	1060,1719,1921,2251,2150	212	149
3888	285,679,237,840	33,10,38,13	834,1007,845,855,1025	233,448,293,484,253	212	149
3889	733,1462,689,2101	575,571,830,936	1055,1197,1235,1065,1269	781,1212,1288,1980,1183	212	149
3890	570,1088,859,1531	33,10,38,13	1855,3007,3213,4023,3761	233,448,293,484,253	269	149
3891	561,965,720,1395	575,571,830,936	1176,1824,2123,2336,2304	781,1212,1288,1980,1183	269	149
3892	331,647,382,923	67,175,46,207	1111,1725,1632,2068,2153	370,496,374,410,465	269	149
3893	308,551,245,769	523,964,501,1475	463,611,611,544,763	591,691,760,619,709	269	149
3894	237,371,257,538	0,0,0,0	804,1194,1238,1413,1656	0,0,2,0,2	209	149
3895	237,371,257,538	0,0,0,0	804,1194,1241,1412,1650	0,0,4,0,0	209	149
3896	237,371,257,538	0,2,0,0	804,1194,1244,1412,1650	0,0,0,3,10	209	149
3897	237,371,257,538	0,0,2,0	804,1195,1238,1412,1650	4,0,2,0,6	209	149
3898	237,371,257,538	2,0,0,0	804,1195,1238,1412,1650	2,0,6,0,0	209	149
3899	270,381,295,551	575,571,830,936	1037,1642,1528,1896,1902	781,1212,1288,1980,1183	209	149
3900	304,546,303,745	523,964,501,1475	1172,1690,1612,1822,2114	591,691,760,619,709	209	149
3901	440,783,574,1147	180,284,169,435	1663,2649,2619,3351,3334	129,209,244,212,172	209	149
3902	0,12,2,18	19,48,31,33	3,0,4,1,0	32,28,43,42,43	418	149
3903	212,465,322,295	0,0,0,0	279,517,453,564,445	0,2,0,0,0	342	149
3904	246,540,397,581	2865,6814,6010,6846	369,664,548,901,659	2179,3733,4002,4286,3956	217	149
3905	1835,3867,4777,4732	0,0,0,0	2590,3988,4161,5092,4532	0,0,5,2,4	374	149
3906	1353,2843,3471,3566	0,0,0,0	1919,2881,3070,3753,3394	13,23,23,9,16	374	149
3908	629,1307,1530,1479	0,0,2,0	806,1350,1245,1581,1319	18,7,15,27,26	170	149
3909	117,283,354,327	0,0,4,0	195,317,317,348,272	0,2,9,4,3	170	149
3910	1954,3036,3584,4456	0,0,4,0	2234,3627,3611,4371,4161	0,2,9,4,3	382	149
3911	2478,4072,4772,5618	0,0,0,0	2855,4690,4559,5613,5214	10,21,7,12,10	382	149
3912	181,564,280,333	0,0,0,0	285,309,268,367,407	2,0,0,0,0	264	149
3913	238,585,414,471	0,0,0,0	451,640,693,876,721	2,0,0,0,0	254	149
3914	27,14,0,1	11,63,5,13	2,11,0,12,8	0,10,0,3,0	245	149
3915	105,187,79,271	0,0,0,0	192,362,324,668,450	0,1,4,2,1	602	149
3916	676,1542,5631,1218	0,0,0,0	2091,2052,2519,3071,2140	0,2,0,0,0	393	149
3917	16,108,48,79	0,0,0,0	285,448,340,385,391	2,0,0,2,0	408	149
3918	20,72,41,80	0,0,0,0	237,370,315,334,382	2,0,0,2,0	404	149
3919	19,60,9,24	0,0,0,0	139,227,181,204,234	0,3,6,7,5	281	149
3920	52,225,119,240	0,0,0,0	883,899,781,887,927	0,0,1,0,0	504	149
3921	561,1276,1696,980	0,0,0,0	890,1245,1369,1901,1289	2,0,2,1,0	277	149
3922	67,227,196,375	0,1,2,0	130,151,210,289,205	0,0,0,0,0	301	149
3923	62,212,169,223	0,0,2,0	114,167,235,222,210	0,0,0,0,0	260	149
3924	25,115,79,140	0,0,2,2	64,104,109,159,111	0,2,2,24,6	188	149
3925	894,1636,2576,1793	0,0,10,0	686,1180,749,1265,735	0,0,0,0,0	266	149
3926	6,14,34,36	55,148,175,116	13,16,37,41,14	15,33,30,93,24	269	149
3927	59,165,211,129	0,0,0,0	15,45,27,91,30	0,0,0,1,0	263	149
3928	64,159,198,127	2,2,0,1	15,29,27,91,24	6,0,0,6,0	263	149
3929	9,16,16,20	7,0,0,2	2,1,4,9,1	0,0,0,0,0	396	149
3930	14,27,12,0	0,0,0,0	13,63,62,196,34	2,0,0,6,0	338	149
3931	719,1418,1343,1155	0,0,0,0	557,695,1085,877,924	4,0,0,0,0	235	149
3932	1274,2929,2439,2182	0,0,0,0	1446,1652,1956,2070,2049	4,4,6,0,0	289	149
3933	2190,5953,8105,5675	0,0,6,2	5618,4873,5983,6637,3955	0,0,0,0,0	403	149
3934	703,1914,2296,1871	16,16,124,52	1724,1444,1812,2224,1113	21,57,31,129,21	279	149
3935	647,1766,2010,1651	0,8,22,2	1631,1345,1741,2068,1094	1,0,3,12,5	279	149
3936	734,531,588,1192	6,4,10,1	104,155,120,208,107	12,30,12,25,9	256	149
3937	1621,3096,2509,1724	0,0,0,0	1136,1304,1413,1423,1374	4,1,16,13,0	246	149
3938	1153,2367,2509,1686	5,16,42,42	1005,1129,1350,1479,1246	39,65,51,50,18	265	149
3939	901,1652,1299,945	6,0,6,2	498,614,678,720,638	0,0,0,0,1	265	149
3940	155,592,871,557	0,0,0,0	460,696,688,603,520	0,0,2,0,0	285	149
3941	9,54,43,55	6,0,6,2	63,87,94,89,39	0,0,0,0,1	285	149
3942	251,718,1184,725	0,0,0,0	512,529,705,795,600	0,2,0,0,4	285	149
3943	251,708,1186,724	0,0,6,0	512,523,719,793,600	0,0,0,0,0	285	149
3944	428,1125,2176,1146	6,0,6,2	1120,1596,1391,1578,1322	0,0,0,0,1	427	149
3945	593,1673,3004,1713	0,10,0,1	1519,2213,2003,2094,1805	0,8,2,2,2	427	149
3946	451,1298,2243,1246	0,0,2,0	1026,1647,1432,1467,1278	0,2,16,0,2	427	149
3947	302,922,1246,792	0,0,6,0	805,917,909,1014,958	0,0,0,0,0	290	149
3948	302,932,1246,793	0,0,2,0	805,923,911,1016,956	0,2,16,0,2	290	149
3949	439,1297,1997,1257	0,0,0,0	1298,1480,1477,1637,1471	0,0,0,2,0	290	149
3950	1013,2163,224,2040	0,27,0,0	1376,1775,1020,1786,1558	213,230,68,164,123	296	149
3951	467,1221,106,1062	0,27,0,0	781,1077,599,938,933	213,230,68,164,123	350	149
3952	595,1500,159,1182	0,0,0,0	1684,1952,907,1865,1483	0,0,0,0,1	437	149
3953	361,909,85,738	0,0,0,0	982,1273,518,1154,916	2,0,0,2,0	437	149
3954	427,1065,106,731	0,0,0,0	1232,1293,626,1064,1032	0,0,0,8,0	356	149
3955	1184,2892,316,1788	0,0,0,14	2881,2938,1798,2999,2661	16,12,4,4,14	447	149
3956	2,12,45,2	2,0,1,0	54,53,70,33,37	5,4,3,4,16	315	149
3957	2,46,149,17	0,0,0,0	43,127,43,106,58	0,3,0,6,2	411	149
3958	0,17,6,12	0,0,16,0	2,21,0,0,0	9,10,7,4,4	246	149
3959	668,1116,803,997	0,0,4,0	318,645,396,545,494	0,0,0,0,0	346	149
3960	538,909,913,831	0,0,4,0	324,571,372,489,408	0,0,0,0,0	256	149
3961	10,202,56,30	0,0,0,0	17,28,12,59,28	0,0,0,0,4	389	149
3962	110,90,17,315	0,0,0,0	16,88,16,27,36	2,2,2,0,5	355	149
3963	13,22,11,10	0,0,0,0	21,38,65,13,7	0,2,0,0,5	262	149
3964	198,338,376,484	0,4,1,0	62,143,89,119,98	0,0,0,0,0	203	149
3965	65,49,62,144	136,247,243,285	176,372,371,352,325	325,573,360,594,625	155	149
3966	236,346,343,544	124,216,106,291	557,910,616,912,984	651,942,630,1082,985	207	149
3967	63,99,117,159	0,0,0,0	194,284,152,282,327	0,0,0,5,2	207	149
3968	63,99,118,159	2,0,2,0	194,286,146,282,320	0,8,0,0,7	207	149
3969	63,99,117,159	0,0,0,0	194,284,146,282,319	0,0,0,0,6	207	149
3970	1950,2068,2041,4537	0,0,0,0	4597,8098,5307,8046,7216	0,0,2,5,2	507	149
3971	683,939,770,1751	0,0,0,0	1778,2808,1902,2967,2807	0,0,6,0,8	340	149
3972	319,505,334,807	0,0,0,0	808,1225,979,1453,1346	0,1,2,0,0	340	149
3973	319,505,334,807	0,0,1,0	810,1227,979,1455,1345	0,2,8,1,1	340	149
3974	8,38,16,38	0,0,0,0	74,70,44,71,100	0,0,4,0,0	278	149
3975	357,458,428,936	220,285,145,395	986,1570,896,1498,1464	606,1160,891,1228,1221	278	149
3976	68,98,82,215	0,0,0,0	222,313,207,338,330	0,0,4,0,0	287	149
3977	8,56,24,54	2,0,2,0	96,100,76,121,144	0,8,0,0,7	287	149
3978	8,56,24,54	0,0,1,0	96,100,82,116,150	0,2,8,1,1	287	149
3979	428,529,515,1152	220,285,145,395	1185,1888,1112,1836,1769	606,1160,891,1228,1221	287	149
3980	368,486,457,989	0,0,0,0	1059,1673,979,1611,1581	2,2,0,4,2	287	149
3981	133,180,130,298	2,0,2,0	314,726,480,777,721	0,8,0,0,7	317	149
3982	662,868,606,1619	0,0,0,0	1659,3283,2136,3525,3108	0,0,0,2,3	317	149
3983	353,465,275,693	0,0,0,0	920,1886,1367,2004,1942	2,2,0,4,2	317	149
3984	193,223,188,461	0,0,0,0	443,941,610,1004,911	0,2,0,0,2	317	149
3985	242,343,349,447	12,10,9,17	366,657,488,835,578	139,291,200,292,239	389	149
3986	370,419,358,884	0,0,1,0	1038,1901,1220,2179,1576	0,2,8,1,1	332	149
3987	370,419,358,884	0,0,0,0	1038,1900,1218,2181,1579	2,2,0,4,2	332	149
3988	691,832,698,1827	12,10,9,17	1916,3588,2187,3992,2981	139,291,200,292,239	332	149
3989	489,785,492,1447	0,0,0,0	1046,2626,1704,2759,2076	0,0,0,0,1	323	149
3990	399,518,433,1052	0,0,0,0	968,2009,1312,1927,1651	0,0,0,3,0	269	149
3991	373,479,395,962	0,0,1,0	893,1905,1223,1793,1580	0,1,0,0,0	269	149
3992	373,479,395,962	0,0,0,0	891,1901,1215,1789,1582	0,0,0,8,0	269	149
3993	51,87,57,76	40,17,28,50	134,225,128,249,187	34,43,48,68,59	431	149
3994	53,91,60,91	0,0,0,0	150,248,140,269,197	2,4,8,4,2	431	149
3995	93,46,65,128	1,40,10,31	153,208,156,353,220	57,70,23,54,96	437	149
3996	93,46,69,128	26,39,38,92	153,208,156,352,220	77,111,97,138,73	437	149
3997	95,50,92,159	0,0,0,0	183,239,188,394,289	2,4,8,4,2	437	149
3998	93,46,65,128	0,0,0,0	153,208,158,352,220	0,0,0,0,4	437	149
3999	55,33,64,109	2,4,3,15	149,196,142,326,230	16,23,14,20,10	437	149
4000	44,100,32,93	18,35,22,18	136,208,158,261,195	54,99,55,115,86	440	149
4001	44,100,32,93	26,39,38,92	136,208,158,261,193	77,111,97,138,73	440	149
4002	48,122,34,96	0,0,0,0	148,235,178,289,233	2,4,8,4,2	440	149
4003	43,60,22,62	0,0,4,0	79,138,135,208,97	0,0,0,0,0	440	149
4004	47,82,24,65	2,4,27,31	91,165,155,236,137	30,31,32,42,69	440	149
4005	59,131,53,242	0,0,0,0	241,416,261,421,348	2,4,8,4,2	443	149
4006	102,113,76,247	18,35,22,18	205,355,200,404,323	54,99,55,115,86	440	149
4007	110,126,84,269	0,0,0,0	218,406,213,436,357	2,4,8,4,2	440	149
4008	111,188,136,286	0,0,0,0	283,557,380,607,460	2,4,8,4,2	440	149
4009	93,153,114,268	4,22,2,3	229,458,325,492,378	12,27,20,28,42	440	149
4010	93,153,118,268	8,13,12,22	229,458,325,492,374	13,51,13,32,34	440	149
4011	98,76,64,228	0,0,0,0	162,330,293,498,303	2,4,8,4,2	440	149
4012	95,151,123,357	26,39,38,92	440,640,503,764,543	77,111,97,138,73	452	149
4013	98,170,144,374	0,0,0,0	489,756,545,853,629	2,4,8,4,2	452	149
4014	95,151,123,359	0,0,0,0	440,640,503,760,532	0,0,0,0,4	452	149
4015	81,114,139,198	0,0,0,0	260,410,270,588,331	2,4,8,4,2	443	149
4016	80,114,127,273	0,0,1,0	256,478,367,564,398	0,1,0,0,0	443	149
4017	106,153,165,365	0,0,0,0	333,589,464,699,471	2,4,8,4,2	443	149
4018	80,114,131,273	2,4,27,31	256,478,367,561,398	30,31,32,42,69	443	149
4019	80,114,127,273	4,22,2,3	256,478,367,561,400	12,27,20,28,42	443	149
4020	80,114,127,273	3,19,21,17	256,478,367,565,409	49,116,42,93,97	443	149
4021	212,228,233,508	0,0,0,0	581,1064,695,1145,1017	2,4,8,4,2	437	149
4022	0,1,15,2	0,14,1,11	3,14,6,5,2	11,14,6,12,10	276	149
4023	6,9,20,14	1,2,0,8	13,19,11,14,7	10,7,8,11,5	276	149
4024	6,9,2,18	1,2,0,8	9,23,7,12,20	10,7,8,11,5	273	149
4025	1,8,2,9	1,2,0,8	0,7,4,22,18	10,7,8,11,5	273	149
4026	7,5,3,9	1,2,0,8	10,6,8,18,15	10,7,8,11,5	273	149
4027	0,16,6,2	0,0,0,0	14,21,7,17,14	0,0,0,0,4	270	149
4028	0,30,7,12	1,2,0,8	21,35,12,29,21	10,7,8,11,5	270	149
4029	0,16,6,2	6,8,5,13	14,25,8,17,14	10,9,6,10,5	270	149
4030	4,2,7,39	1,2,0,8	5,22,25,30,13	10,7,8,11,5	273	149
4031	5,1,16,13	1,2,0,8	6,38,27,60,37	10,7,8,11,5	273	149
4032	0,10,27,29	1,2,0,8	29,52,34,85,36	10,7,8,11,5	282	149
4033	16,9,4,18	1,2,0,8	5,40,9,31,31	10,7,8,11,5	273	149
4034	0,8,0,6	0,6,0,6	3,5,2,9,0	2,4,8,15,2	273	149
4035	4,8,0,13	1,2,0,8	18,17,3,18,0	10,7,8,11,5	273	149
4036	22,16,6,25	1,2,0,8	10,9,16,55,15	10,7,8,11,5	273	149
4037	22,10,6,22	4,0,0,10	8,5,8,40,13	15,12,1,9,0	273	149
4038	13,0,12,40	1,2,0,8	8,26,17,33,12	10,7,8,11,5	273	149
4039	4,2,4,0	1,2,0,8	4,8,7,25,9	10,7,8,11,5	273	149
4040	86,108,110,311	0,0,0,0	212,363,317,418,366	0,1,0,0,0	299	149
4041	50,75,65,192	0,0,0,0	251,310,271,323,345	0,7,3,3,0	299	149
4042	41,39,38,96	0,0,0,0	79,78,33,174,116	0,7,3,3,0	311	149
4043	53,49,84,160	27,44,80,110	106,132,118,232,187	33,80,113,157,106	311	149
4044	55,49,79,160	67,52,82,123	104,124,110,239,180	126,310,140,399,224	311	149
4045	77,74,88,223	0,2,5,8	130,179,123,323,206	90,49,44,54,69	311	149
4046	35,62,94,140	67,52,82,123	74,131,145,234,151	126,310,140,399,224	314	149
4047	46,91,146,212	0,2,5,8	103,169,232,331,199	90,49,44,54,69	314	149
4048	8,18,21,30	2,0,2,0	43,59,40,82,52	0,0,0,12,0	314	149
4049	19,47,73,102	24,25,11,63	72,97,127,179,100	26,55,13,96,26	314	149
4050	78,71,124,171	40,62,110,111	186,508,198,520,342	72,177,104,180,137	320	149
4051	78,67,111,163	21,43,38,124	186,504,198,521,340	47,202,91,154,148	320	149
4052	96,91,132,264	0,2,5,8	275,709,284,690,456	90,49,44,54,69	320	149
4053	31,39,52,141	24,25,11,63	149,399,144,303,232	26,55,13,96,26	320	149
4054	29,39,50,141	11,29,52,72	149,399,144,303,236	29,38,87,109,52	320	149
4055	56,93,155,151	59,100,82,196	110,248,164,264,230	62,216,61,184,128	311	149
4056	82,113,197,251	0,2,5,8	123,294,198,325,256	90,49,44,54,69	311	149
4057	42,55,100,148	18,24,21,101	51,119,94,147,121	89,205,86,170,116	311	149
4058	100,223,143,339	0,2,5,8	116,380,120,381,260	90,49,44,54,69	323	149
4059	41,123,61,143	26,20,42,100	54,164,59,206,132	13,46,34,70,26	323	149
4060	64,89,114,206	0,2,5,8	142,389,175,270,294	90,49,44,54,69	311	149
4061	43,46,76,82	18,24,21,101	95,187,84,117,146	89,205,86,170,116	311	149
4062	93,180,145,228	0,2,5,8	185,411,194,500,408	90,49,44,54,69	311	149
4063	50,155,47,167	0,2,5,8	77,164,128,176,154	90,49,44,54,69	311	149
4064	461,701,709,1379	0,0,0,0	1077,1962,1414,2207,1844	1,2,2,18,8	273	149
4065	1883,1721,3105,2502	0,0,6,0	4677,1674,2195,1978,1506	6,0,0,0,0	369	149
4066	368,492,279,912	4,0,0,0	47,93,74,73,61	0,0,0,4,0	573	149
4067	164,413,396,242	0,0,2,0	404,615,470,884,642	0,0,0,0,0	245	149
4068	50,170,132,110	26,122,154,99	284,418,248,491,389	93,79,68,143,77	182	149
4069	919,1987,2035,1829	4,4,2,12	1952,2418,2511,2887,2505	0,0,1,0,6	453	149
4070	8,23,110,70	0,0,0,2	47,61,26,12,93	2,0,0,0,0	422	149
4071	1855,4554,2308,3013	1022,1851,2166,1511	560,737,570,509,692	1217,1604,1850,1429,1716	263	149
4072	3030,5447,5422,4169	0,0,19,0	2648,3842,4062,3236,3574	0,0,12,0,0	302	149
4073	673,1719,2489,1633	0,0,0,0	1269,1344,1617,1597,1491	4,2,9,0,0	255	149
4074	416,697,1060,764	0,0,2,0	405,808,657,678,522	0,0,0,0,0	338	149
4075	22,64,149,37	0,0,0,0	24,38,43,64,62	0,0,1,0,0	507	149
4076	19,16,44,28	0,0,2,0	4,10,23,31,20	0,0,0,0,0	271	149
4077	287,605,285,654	8,39,131,65	850,1198,1074,1393,1452	130,159,103,126,127	197	149
4078	42,173,227,307	0,0,2,2	411,562,459,656,642	0,0,2,2,0	296	149
4079	16,83,104,154	0,2,0,0	228,245,264,350,338	0,0,3,0,0	263	149
4080	822,1998,2242,1870	0,4,0,0	2279,2827,2797,3715,2754	4,4,5,10,0	454	149
4081	24,91,96,80	0,0,0,0	128,107,158,190,130	2,8,2,8,4	181	149
4082	270,758,798,655	1,1,4,5	807,891,998,1241,946	47,59,28,81,51	181	149
4083	209,548,594,457	0,0,0,0	470,641,741,856,604	12,10,4,8,0	181	149
4084	246,605,677,584	0,0,0,0	721,885,1017,1091,848	0,0,0,3,0	371	149
4085	280,622,748,590	51,108,172,146	693,1119,1096,1529,940	143,130,173,93,59	179	149
4086	995,2673,3556,2521	0,0,0,0	3785,4641,4095,5079,4837	2,0,0,0,0	1406	149
4087	1048,2799,3697,2634	0,0,0,0	3901,4756,4224,5227,4972	2,0,0,0,0	1460	149
