ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1162	2,88,38,36,54	16,153,136,91,115	67,70,124	81,163,126	173	149
1164	0,7,8,2,13	26,304,391,235,304	32,73,55	364,501,478	200	149
1165	41,595,789,511,633	0,0,0,4,0	1031,1278,1060	4,4,10	317	149
1166	8,90,95,116,109	12,218,322,209,281	52,18,31	583,639,489	239	149
1167	23,618,447,272,268	0,0,3,0,0	2,2,11	0,0,0	338	149
1168	0,0,0,8,0	23,116,239,106,97	6,10,2	617,786,716	156	149
1169	18,127,79,79,72	0,0,0,0,0	37,101,108	0,22,4	304	149
1170	10,272,317,161,185	6,8,2,2,5	54,115,148	2,9,22	269	149
1171	6,135,142,51,93	0,0,0,0,0	33,62,73	1,0,0	269	149
1172	16,268,192,222,224	0,0,0,0,0	113,186,261	1,0,0	339	149
1173	14,404,368,330,316	0,0,0,0,0	132,230,316	0,0,2	339	149
1174	35,503,345,314,380	0,2,0,2,0	211,374,406	2,8,2	409	149
1175	74,562,463,770,503	13,213,131,111,100	48,60,44	70,140,165	1680	149
1176	47,724,455,467,361	0,39,42,45,47	181,323,385	2,9,13	287	149
1177	40,560,386,426,334	0,1,7,8,4	115,185,227	2,0,0	287	149
1178	28,392,272,268,222	0,0,0,0,0	47,90,146	0,3,2	228	149
1179	0,28,39,41,41	0,0,0,4,0	2,5,11	0,2,2	228	149
1180	37,288,201,178,159	0,0,0,4,0	97,123,107	0,2,2	253	149
1181	73,796,519,489,408	0,8,7,10,7	182,254,296	0,0,7	253	149
1182	10,90,92,61,62	76,670,615,580,454	25,11,22	276,467,402	229	149
1183	118,1400,3062,1197,520	0,40,80,27,19	732,510,1015	6,16,18	2108	149
1184	310,1077,393,759,666	0,0,0,0,0	545,527,855	30,35,23	323	149
1185	310,1077,393,759,666	0,0,0,0,0	540,501,854	8,0,4	323	149
1186	142,266,76,140,94	0,0,0,0,0	192,61,109	5,26,2	376	149
1187	100,546,228,318,238	0,0,0,0,0	298,257,588	30,35,23	345	149
1188	68,327,71,168,120	0,0,0,0,0	216,80,335	30,35,23	365	149
1189	45,171,57,82,55	0,0,0,0,0	172,109,212	8,0,4	370	149
1190	45,171,57,82,55	0,0,0,0,0	147,100,191	0,0,1	370	149
1191	3,148,122,158,59	0,0,0,2,0	79,75,175	0,0,0	222	149
1192	5,191,134,125,43	0,0,0,0,0	110,154,361	2,0,1	222	149
1193	24,655,492,571,206	0,0,0,0,0	339,384,924	0,0,6	379	149
1194	40,657,596,523,211	0,0,0,0,0	347,431,848	0,3,0	441	149
1195	534,7799,4976,7996,4648	0,2,2,4,0	1834,1433,2900	26,8,32	597	149
1196	763,7241,7053,9948,8646	19,199,204,333,125	979,703,792	373,289,412	277	149
1197	374,3360,3147,5138,3900	0,0,0,7,1	361,262,299	2,4,10	277	149
1198	6,98,129,256,105	19,199,204,333,125	22,55,34	373,289,412	307	149
1199	20,162,173,328,131	401,3980,3983,4916,4906	22,49,34	634,454,510	307	149
1200	18,111,122,242,115	0,0,0,0,4	22,24,9	0,0,0	307	149
1201	342,2990,2716,4028,3420	0,0,0,7,1	1361,864,1032	2,4,10	311	149
1202	223,2145,2110,3130,2187	0,0,0,12,2	1235,746,917	10,0,0	311	149
1203	933,9470,9088,12620,9982	0,0,0,0,4	2727,1606,1929	0,0,0	311	149
1204	722,6763,6493,8609,8193	0,8,0,0,10	1622,1029,1130	0,2,0	311	149
1205	536,5549,5158,7794,5102	0,0,0,0,2	2093,1177,1444	0,0,0	311	149
1206	525,6160,6085,8199,6432	0,8,0,0,10	1536,1227,1810	0,2,0	310	149
1207	99,1192,1415,1614,1419	0,0,0,0,0	381,257,434	1,0,4	310	149
1208	855,9712,9286,13108,9450	119,845,606,898,1233	2768,1922,2724	127,118,115	310	149
1209	429,4744,4616,6523,4437	0,0,0,0,0	1613,964,1342	0,0,2	310	149
1210	620,5913,6258,8413,7020	0,0,0,12,2	1872,1639,1960	10,0,0	276	149
1211	68,500,588,1080,524	0,0,0,0,0	208,121,174	1,0,4	276	149
1212	739,6758,6863,9302,8252	0,0,0,0,0	1997,1753,2065	1,0,0	276	149
1213	180,1286,1148,1933,1666	0,0,0,0,0	335,233,281	0,0,2	276	149
1214	398,4628,4692,6781,4890	0,0,0,0,2	1256,1034,1396	0,0,0	276	149
1215	398,4628,4692,6779,4890	0,0,0,0,0	1248,976,1385	0,12,0	276	149
1216	398,4628,4692,6779,4890	0,0,0,0,0	1248,976,1386	0,0,6	276	149
1217	148,1683,1785,2183,2231	0,0,0,0,0	444,490,611	0,0,2	355	149
1218	1106,11233,11431,15062,13609	0,0,0,2,0	2887,2816,3396	14,60,12	355	149
1219	811,8183,8200,10703,9602	0,0,2,0,0	2267,2153,2605	30,29,17	355	149
1220	811,8160,8188,10683,9588	0,0,0,0,0	2257,2137,2594	0,2,1	355	149
1221	26,240,224,334,273	0,0,0,0,0	166,90,145	0,12,0	273	149
1222	22,236,216,311,266	0,0,0,0,0	150,62,82	0,0,6	273	149
1223	321,3416,3473,4706,4198	0,0,2,0,0	839,851,863	30,29,17	273	149
1224	26,240,224,336,271	0,0,0,0,0	177,144,157	0,2,1	273	149
1225	22,236,216,313,264	0,0,0,0,0	161,116,94	0,2,2	273	149
1226	612,6442,6692,9032,8183	0,23,12,20,14	1456,1459,1644	12,19,18	273	149
1227	279,2831,3051,4235,3840	0,0,0,0,0	726,661,879	2,3,7	273	149
1228	379,4002,4372,5819,4956	0,0,0,0,0	1014,916,1084	0,2,1	271	149
1229	6,110,126,160,120	0,0,0,0,0	79,111,118	0,2,2	271	149
1230	379,4017,4382,5839,4970	0,0,0,0,0	996,905,1085	2,3,7	271	149
1231	716,7582,8003,10670,9287	4,4,12,24,8	1767,1737,1902	31,41,73	271	149
1232	314,3476,3530,4788,4214	0,0,2,1,0	795,893,887	14,10,10	271	149
1233	316,3470,3528,4776,4209	0,0,2,4,0	775,845,835	4,0,2	271	149
1234	442,5046,4972,6091,5598	0,0,0,0,0	1073,1048,1211	0,0,6	280	149
1235	442,5046,4972,6091,5598	0,0,0,0,0	1073,1038,1212	0,2,2	280	149
1236	446,5050,4982,6115,5606	0,0,2,1,0	1102,1070,1283	14,10,10	280	149
1237	28,294,374,642,256	0,0,2,4,0	100,97,166	4,0,2	280	149
1238	840,8976,9220,11746,10412	0,10,2,12,5	2043,1897,2260	33,60,70	280	149
1239	381,3974,4386,6039,4773	2,4,0,0,0	980,883,1081	13,10,18	280	149
1240	956,11120,10028,13566,9527	0,0,2,4,0	2847,2177,2668	4,0,2	560	149
1241	956,11130,10028,13577,9532	2,4,0,0,0	2866,2227,2728	13,10,18	560	149
1242	1415,16135,14870,19285,15176	0,0,0,2,0	3919,3202,3858	19,23,16	560	149
1243	3,110,205,133,149	0,2,0,0,6	119,128,239	0,4,6	380	149
1244	5,49,194,58,80	0,0,0,2,0	134,116,176	0,0,2	308	149
1245	1,38,135,91,72	0,0,8,0,2	49,71,165	0,5,6	324	149
1246	6,58,254,114,102	0,0,8,0,2	121,112,262	0,5,6	300	149
1247	1,58,149,99,95	0,0,8,0,2	45,68,162	0,5,6	293	149
1248	2,72,243,127,141	0,0,0,6,0	79,122,236	0,0,2	336	149
1249	2,53,181,108,98	0,0,0,0,0	47,108,216	0,0,4	336	149
1250	14,12,64,53,31	0,0,0,0,0	43,41,95	0,0,4	318	149
1251	14,31,126,66,74	0,0,0,0,0	76,78,143	1,23,30	318	149
1252	0,31,90,26,47	0,12,56,25,21	0,0,0	40,36,91	218	149
1253	18,150,571,199,311	0,0,0,0,0	207,245,425	0,0,2	393	149
1254	1,83,399,131,241	0,0,0,0,0	105,168,273	7,2,1	331	149
1255	1,65,258,74,159	0,0,0,0,0	86,106,202	10,0,0	331	149
1256	0,9,101,9,33	0,18,153,61,82	0,0,2	19,75,83	170	149
1257	6,68,233,101,150	0,0,0,0,0	154,117,205	10,0,0	304	149
1258	6,86,386,162,232	0,0,12,4,0	166,190,287	0,13,12	304	149
1259	4,27,159,83,92	9,55,172,50,139	306,313,304	33,35,33	245	149
1260	10,22,89,44,77	0,1,10,0,16	142,187,192	4,2,12	245	149
1261	11,169,430,229,357	0,1,10,0,16	217,290,303	4,2,12	290	149
1262	2,121,350,227,272	6,2,8,6,19	340,407,411	6,25,32	290	149
1263	16,104,481,207,308	0,0,0,0,0	370,406,387	0,2,0	474	149
1264	21,171,569,249,408	0,0,0,0,0	442,541,490	0,0,8	474	149
1267	210,2144,2530,1834,1749	0,0,0,0,12	1473,1000,1621	0,0,0	640	149
1268	256,2471,2938,2148,2055	0,0,4,2,2	1580,1163,1757	0,0,4	640	149
1269	26,112,245,197,110	0,2,38,8,11	92,68,210	23,16,80	646	149
1270	26,115,249,203,110	46,329,446,322,317	96,68,212	130,179,216	646	149
1271	3,23,55,27,35	0,0,4,2,2	71,26,183	0,0,4	305	149
1272	3,25,93,35,34	46,329,446,322,317	94,42,263	130,179,216	305	149
1273	3,25,55,29,27	0,5,4,8,4	71,26,183	4,0,2	305	149
1274	0,0,0,0,0	0,0,0,0,2	0,2,14	0,0,0	266	149
1275	0,17,14,2,14	0,0,0,0,2	0,4,6	0,0,0	436	149
1276	4036,24379,17792,18553,14831	2,0,0,0,0	62128,58542,76844	2,0,0	399	149
1277	55,1,9,134,86	0,6,0,0,0	413,386,633	30,36,60	221	149
1278	61,403,89,183,36	0,2,0,2,0	385,77,331	2,0,0	287	149
1279	54,230,163,260,275	0,0,0,0,0	94,133,160	0,0,2	446	149
1280	72,302,196,297,318	0,0,0,0,0	111,169,184	0,0,2	440	149
1281	33,315,99,90,62	0,0,0,0,0	539,97,226	5,0,0	237	149
1282	30,638,530,504,442	0,2,6,2,2	196,218,214	7,7,4	176	149
1283	18,205,137,249,108	0,0,0,0,0	6272,3432,7618	0,2,0	235	149
1284	20,276,209,283,134	0,0,0,0,0	7430,4597,9753	0,1,0	237	149
1285	18,222,153,271,109	0,0,0,0,0	16182,9185,20784	0,2,0	237	149
1286	2,10,18,4,8	0,0,0,0,0	261,355,724	0,2,0	185	149
1287	4,74,86,19,33	0,15,8,2,0	1032,1419,2509	9806,5777,13123	185	149
1288	4,103,92,123,164	0,2,4,16,0	167,138,272	18,5,13	292	149
1289	2,71,60,79,123	0,0,0,0,0	134,95,162	0,0,3	292	149
1290	8,64,87,161,171	0,0,0,4,14	145,155,219	12,12,11	388	149
1291	0,24,27,78,42	0,0,0,0,0	80,56,101	4,4,5	212	149
1292	0,10,11,66,23	0,0,0,0,0	73,20,77	3,1,22	230	149
1293	236,1436,889,921,657	0,0,0,0,0	3362,2700,4262	0,8,0	312	149
1294	98,348,184,283,124	0,0,0,0,0	835,617,1199	10,0,0	225	149
1295	173,639,303,466,211	0,0,0,0,0	1340,831,1825	10,0,0	302	149
1296	21,265,145,156,221	0,0,0,0,0	268,158,243	0,0,6	291	149
1297	21,270,143,160,221	0,2,0,8,0	217,114,181	0,0,4	291	149
1298	23,288,190,180,255	5,56,71,34,21	278,181,291	20,41,74	291	149
1299	39,423,227,218,334	0,59,49,56,20	225,130,190	10,6,31	291	149
1300	4,0,0,0,12	0,2,0,8,0	16,3,26	0,0,4	278	149
1301	4,2,0,0,12	5,56,71,34,21	18,16,48	20,41,74	278	149
1302	4,0,1,0,12	0,59,49,56,20	10,2,22	10,6,31	278	149
1303	4,0,2,0,12	0,5,0,4,0	67,47,80	0,0,0	278	149
1304	4,2,2,0,12	2,23,47,24,34	69,60,104	61,67,110	278	149
1305	4,0,3,0,12	18,159,84,62,113	61,46,76	8,16,10	278	149
1306	0,4,0,5,0	5,56,71,34,21	0,0,8	20,41,74	224	149
1307	2,15,1,16,4	0,59,49,56,20	4,9,9	10,6,31	224	149
1308	0,7,0,4,0	2,23,47,24,34	0,0,4	61,67,110	224	149
1309	2,18,1,12,4	18,159,84,62,113	4,9,5	8,16,10	224	149
1310	0,2,0,0,0	0,2,0,0,0	4,0,8	8,15,28	224	149
1311	2,13,1,8,4	0,0,1,0,0	10,10,9	0,0,0	224	149
1312	204,1155,1343,1185,1488	20,42,75,38,44	1525,2105,1413	820,1109,691	428	149
1313	28,1025,374,399,164	0,0,0,0,0	33,19,34	15,6,22	260	149
1314	34,511,148,274,92	0,0,0,0,0	546,180,549	15,2,9	296	149
1315	130,1401,2114,1288,1027	26,168,186,183,201	340,237,464	0,0,0	375	149
1316	311,2520,2893,2632,2317	0,1,0,0,0	3287,3325,3589	8,3,12	220	149
1317	171,1154,1343,1386,1063	0,0,2,0,0	1522,1488,1654	0,0,0	220	149
1318	46,286,192,183,112	140,1379,1580,1257,1280	379,501,509	1770,1856,1940	221	149
1319	169,1044,736,657,498	140,1379,1580,1257,1280	722,831,910	1770,1856,1940	323	149
1320	243,1904,1488,1766,1113	0,0,2,0,0	2367,1832,2434	0,0,0	277	149
1321	377,3272,3046,3008,2383	0,2,0,0,0	4103,3678,4336	0,0,0	277	149
1322	10,67,44,8,15	0,0,2,0,0	171,95,139	0,0,0	226	149
1323	285,1367,536,951,461	0,0,0,0,0	1743,1352,2386	0,2,3	674	149
1324	236,1033,472,580,481	0,0,0,0,0	1330,1751,1806	4,0,0	319	149
1325	1620,6803,4369,7769,5267	0,0,0,0,0	364,457,261	0,0,1	426	149
1326	509,5318,2558,4890,2364	0,0,0,0,0	203,81,144	0,4,0	390	149
1327	90,464,227,618,273	0,0,0,0,1	37,22,23	0,0,0	236	149
1328	133,876,512,977,455	0,0,2,2,0	51,32,90	0,0,0	239	149
1329	8,0,7,2,15	35,306,138,310,172	2,4,3	6,2,19	219	149
1330	3322,20479,24225,23742,24699	0,0,2,1,6	18,29,77	0,0,0	956	149
1331	1412,11887,18302,14833,13824	0,18,67,38,56	2,27,44	0,0,0	393	149
1332	1238,10070,15822,11809,12006	0,0,16,0,5	8,12,22	0,0,0	224	149
1333	1428,10435,16637,10828,12923	0,14,7,2,0	8,11,21	0,0,2	287	149
1334	154,1281,979,1124,677	0,0,0,4,0	128,252,380	8,2,5	322	149
1335	0,2,5,4,2	20,126,110,176,64	27,52,41	405,285,525	260	149
1336	12,0,0,0,0	4,9,13,4,8	0,0,0	221,335,400	197	149
1337	6,18,28,12,12	15,93,93,41,93	485,684,801	90,142,149	284	149
1338	737,5063,5044,4641,3041	0,0,0,0,2	6276,6999,8375	4,0,0	417	149
1339	243,986,194,270,97	0,0,0,0,8	2827,366,924	0,0,0	433	149
1340	61,322,767,394,736	0,0,0,0,0	203,159,309	0,1,0	167	149
1341	30,324,711,283,753	2,0,4,4,2	65,90,244	8,19,5	257	149
1342	20,206,444,179,495	0,0,2,0,0	43,48,140	0,2,3	257	149
1343	20,205,445,179,497	0,0,0,0,2	43,49,152	16,0,2	257	149
1344	22,109,148,178,261	0,0,2,0,0	30,42,67	0,2,3	297	149
1345	12,171,220,256,337	0,0,0,0,2	55,56,119	16,0,2	297	149
1346	8,38,52,90,88	0,0,0,0,0	16,29,20	0,0,2	297	149
1347	30,234,427,278,531	0,2,1,0,0	44,77,168	0,0,0	297	149
1348	20,296,499,356,607	0,1,2,0,2	69,91,220	0,1,12	297	149
1349	16,163,333,190,359	0,0,0,0,0	30,64,120	0,1,0	297	149
1350	3,50,92,70,112	0,0,0,0,2	0,10,17	16,0,2	257	149
1351	0,0,12,0,2	0,0,0,0,0	0,2,3	0,0,2	257	149
1352	3,52,91,70,112	0,1,2,0,2	0,8,14	0,1,12	257	149
1353	12,77,81,72,120	0,1,12,8,51	12,11,35	0,2,0	257	149
1354	17,113,186,158,281	4,133,168,166,249	14,21,62	39,27,100	257	149
1355	12,57,77,70,113	0,0,0,0,0	12,11,32	0,0,1	257	149
1356	1,0,0,0,0	0,0,0,0,0	25,21,38	0,0,2	190	149
1357	2,15,31,13,40	0,0,0,0,0	0,1,12	0,1,0	190	149
1358	3,54,50,53,96	0,0,0,0,0	43,39,114	0,0,1	190	149
1359	4,91,94,111,213	0,0,2,0,1	4,8,33	0,0,0	190	149
1360	6,16,31,24,80	0,0,0,0,0	11,27,62	0,2,0	190	149
1361	2,89,146,115,135	2,0,4,0,0	0,10,23	49,41,111	238	149
1362	2,202,303,177,144	2,59,87,94,182	0,9,19	0,4,20	238	149
1363	301,2931,2297,1974,1648	6,58,66,58,70	1068,1133,1535	43,81,99	252	149
1364	71,93,24,58,26	0,0,0,0,0	18730,1931,6249	10,0,10	675	149
1365	20,92,21,32,38	7,72,15,11,10	72,45,96	47,14,37	269	149
1366	32,96,28,34,31	7,72,15,11,10	117,44,133	47,14,37	519	149
1367	181,2334,1628,1486,1740	0,0,1,0,0	1812,1885,1620	5,4,3	249	149
1368	208,2206,1688,1491,1784	0,0,0,0,0	1855,1678,1547	4,0,0	282	149
1369	125,1224,794,722,836	0,0,4,0,2	878,768,872	11,5,2	233	149
1370	0,0,31,12,0	0,0,0,0,0	67,175,242	6,36,0	626	149
1371	44,66,22,20,2	0,0,0,0,0	88,19,25	1,1,0	395	149
1372	8,127,14,27,5	0,0,0,0,0	144,13,51	2,0,0	407	149
1373	2,4,5,7,8	0,0,4,0,0	14,8,2	0,0,0	238	149
1374	1,2,0,0,0	0,0,0,0,1	1,2,1	3,2,0	213	149
1375	7,37,18,13,8	1,0,0,0,0	236,36,50	1,0,0	367	149
1376	32,186,31,74,76	2,0,0,0,2	344,94,120	0,0,0	313	149
1377	45,218,33,74,28	0,0,0,0,0	467,78,114	0,1,0	287	149
1378	143,595,151,327,184	0,2,0,0,0	486,355,674	0,0,0	229	149
1379	7,52,8,13,2	89,317,40,109,31	57,26,57	371,147,393	182	149
1380	6,16,36,2,3	0,0,0,0,0	32,30,43	24,0,2	374	149
1381	1448,8262,6222,6902,5079	0,2,0,0,0	44863,36454,51150	0,0,0	401	149
1382	66,483,179,317,81	0,0,0,0,0	1224,660,1632	6,0,4	287	149
1383	4203,25168,30802,27888,22467	0,0,0,0,0	45475,57121,57083	8,4,4	278	149
1384	2000,11823,13015,12031,9176	0,0,0,0,0	20379,25524,26689	0,0,2	233	149
1385	11,17,954,0,0	46,215,523,71,888	0,6,0	2029,1102,2066	171	149
1386	102,445,1326,211,1638	0,0,0,0,0	4241,2152,4316	0,2,26	317	149
1387	11,26,1507,6,134	42,159,330,71,539	160,57,250	1662,825,1615	230	149
1388	112,355,1664,142,1141	0,0,0,0,0	3405,1821,3547	6,12,4	358	149
1389	50,227,1398,247,750	0,0,0,0,0	1243,601,1743	0,0,2	478	149
1390	15,64,67,59,25	0,0,0,0,0	1462,328,1039	11,0,0	197	149
1391	6,37,23,22,16	0,0,0,2,0	241,72,101	0,0,0	279	149
1392	2,11,109,21,30	46,336,1289,365,623	0,3,12	47,35,48	185	149
1393	49,119,392,256,295	10,13,129,22,18	7,1,8	7,12,16	217	149
1394	40,101,325,205,244	6,49,87,24,31	7,1,6	0,3,5	217	149
1395	66,262,696,336,471	2,18,26,10,18	13,1,6	8,12,4	217	149
1396	14,67,223,70,96	6,49,87,24,31	7,14,18	0,3,5	217	149
1397	10,34,134,33,38	2,18,26,10,18	7,7,5	8,12,4	217	149
1398	22,144,330,110,162	2,18,26,10,18	6,17,10	8,12,4	217	149
1399	22,166,495,159,254	6,32,106,17,46	9,21,21	2,0,3	217	149
1400	3196,17428,32079,16667,20212	0,0,0,0,0	39152,66201,56753	0,0,4	377	149
1401	3104,23614,28003,18840,15939	0,5,6,4,0	45523,66282,72051	0,0,0	437	149
1402	46,564,254,330,192	0,0,0,0,0	352,233,499	0,0,2	286	149
1403	34,129,259,194,175	0,0,0,0,0	2086,668,3137	2,0,0	645	149
1404	187,1107,374,584,494	0,0,0,0,2	836,397,784	0,0,0	325	149
1405	167,977,319,557,446	0,2,0,0,0	745,352,704	73,27,95	325	149
1406	312,2412,1659,1832,2087	0,2,0,0,0	1161,1099,1908	73,27,95	707	149
1407	332,2542,1711,1859,2133	0,0,0,0,0	1252,1146,1988	0,2,0	707	149
1408	99,728,22,189,32	0,0,0,0,0	2710,386,2314	0,0,3	195	149
1409	63,637,420,450,368	0,0,0,0,0	351,289,599	0,0,1	248	149
1410	100,396,145,123,126	0,0,0,0,0	156,87,285	0,0,4	290	149
1411	4,33,54,54,45	0,25,21,10,22	0,8,13	1,14,8	179	149
1412	39,260,236,243,305	37,114,103,133,117	20,50,42	77,141,202	179	149
1413	46,412,465,307,510	71,289,524,256,529	106,175,172	198,175,190	197	149
1414	38,265,303,198,262	0,6,10,7,4	169,224,234	56,34,69	197	149
1415	129,440,444,417,435	8,24,24,0,36	145,230,265	225,141,203	197	149
1416	379,1956,2506,1652,2324	0,6,10,7,4	1329,1585,1929	56,34,69	506	149
1417	389,2025,2571,1682,2411	8,24,24,0,36	1359,1626,1986	225,141,203	506	149
1418	333,1904,2254,1557,2155	14,91,113,54,115	1192,1516,1829	130,164,160	506	149
1419	343,1973,2319,1587,2242	107,263,256,275,294	1222,1557,1886	104,163,192	506	149
1420	236,1061,1061,734,1067	0,0,0,0,0	1329,1172,1520	2,0,0	241	149
1421	0,0,0,0,2	0,0,0,0,0	0,0,3	0,0,8	178	149
1422	159,1364,183,948,101	4,4,0,6,5	1936,533,1933	0,0,3	299	149
1423	11,128,217,113,67	0,2,0,0,0	1421,1531,2241	18,9,15	351	149
1424	2,70,132,63,55	0,2,0,0,0	887,908,1329	18,9,15	308	149
1425	191,1521,1505,1076,1247	0,0,0,0,0	5223,4327,5569	4,3,8	305	149
1426	0,6,4,6,0	0,0,0,0,0	766,64,255	11,0,1	310	149
1427	0,2,0,0,0	20,354,179,226,143	83,60,120	449,327,566	255	149
1428	183,1034,879,774,1004	6,98,81,45,67	765,1186,1250	460,618,546	551	149
1429	1424,20348,21343,12867,10018	0,8,3,0,3	2847,3873,4525	0,0,9	281	149
1430	739,10777,9378,7373,4401	0,0,0,0,0	1223,1565,2498	0,0,2	234	149
1431	41,81,126,150,58	0,0,0,0,0	445,635,705	0,2,0	398	149
1432	12,57,85,54,29	0,0,1,0,0	143,184,203	4,13,19	261	149
1433	27,100,188,102,84	0,0,1,0,0	325,552,574	4,13,19	416	149
1434	12,83,112,65,44	0,0,0,0,0	211,320,387	0,2,3	416	149
1435	20,49,45,35,19	0,0,0,0,0	212,254,284	0,2,3	279	149
1436	35,66,108,72,58	0,0,0,0,0	326,475,457	4,2,7	279	149
1437	1325,17622,16854,14130,14285	0,0,0,0,0	4713,3843,4532	0,4,0	352	149
1438	34,360,133,116,121	0,0,0,0,0	5,4,4	0,0,1	562	149
1439	34,367,127,116,121	0,0,0,0,4	5,4,4	0,0,0	562	149
1440	62,502,213,202,217	0,0,0,0,0	9,14,12	0,0,1	969	149
1441	62,508,213,202,219	0,0,0,0,4	9,14,12	0,0,0	969	149
1442	12,61,183,109,63	0,0,0,0,0	388,290,319	0,0,2	634	149
1443	2,41,25,22,17	0,0,0,0,0	111,134,134	0,6,0	274	149
1444	0,1,0,6,2	0,3,0,2,0	16,13,48	0,0,1	463	149
1445	4,18,62,102,8	0,0,11,10,2	413,355,432	2,19,15	1417	149
1446	24,28,98,176,12	0,0,11,10,2	848,863,943	2,19,15	2944	149
1447	20,21,44,74,4	0,0,11,10,2	441,545,546	2,19,15	1893	149
1448	20,10,36,64,4	0,0,0,0,0	388,468,482	0,0,3	1015	149
1449	45,463,635,690,890	0,0,0,0,0	628,487,646	0,0,2	369	149
1450	0,7,30,2,6	0,4,0,0,8	108,115,204	14,10,31	225	149
1451	0,5,25,1,6	7,73,47,42,30	56,76,195	947,660,1628	225	149
1452	0,10,26,3,8	17,173,110,101,68	93,127,237	4767,3459,6006	225	149
1453	0,3,24,1,6	5,39,23,49,24	40,60,113	784,707,890	225	149
1454	137,1502,1211,1232,978	0,0,0,0,0	1582,1518,1895	10,4,4	329	149
1455	5,10,0,4,6	0,12,0,0,0	60,6,59	26,0,9	234	149
1456	5,10,0,4,6	67,289,9,18,4	60,6,63	284,19,77	234	149
1457	156,1180,1337,1046,1072	0,4,0,3,0	1664,1893,2618	0,0,0	221	149
1458	0,8,0,13,0	0,2,0,2,0	2,4,6	6,0,0	252	149
1459	6,29,19,0,10	0,1,16,0,0	7,0,15	0,0,0	212	149
1460	2,11,37,4,0	0,2,8,2,0	14,4,19	2,0,0	308	149
1462	0,0,0,0,0	0,0,6,0,0	3389,3746,4715	15817,10482,12244	191	149
1464	44,304,161,190,156	0,2,0,0,9	844,309,482	0,0,0	990	149
1465	1,124,22,56,22	14,12,16,8,12	154,78,245	0,0,0	369	149
1466	7,63,64,101,53	14,12,16,8,12	67,87,137	0,0,0	228	149
1467	133,285,2495,450,569	2,6,8,29,16	189,83,61	24,4,4	316	149
1468	0,4,4,0,10	0,2,0,0,0	33,7,9	0,0,0	280	149
1469	73677,896785,290868,517541,256143	0,2,0,0,0	27,4,26	0,0,0	362	149
1470	41832,599943,176167,258111,152750	0,0,1,0,0	21,8,24	0,0,0	357	149
1471	25114,531394,126972,180249,109990	0,2,0,0,0	12,0,6	0,0,0	278	149
1472	14422,312049,60237,105791,52802	2,1,0,0,0	16,2,10	0,0,0	340	149
1473	10,195,233,270,240	0,0,0,8,0	153,53,151	2,0,12	224	149
1474	112,1035,1121,1376,1144	0,0,0,8,0	761,318,726	2,0,12	754	149
1475	0,9,26,6,26	22,329,291,460,310	10,11,3	204,64,138	212	149
1476	81,1052,1096,1788,1145	0,0,0,0,0	790,319,650	2,0,3	371	149
1477	18,316,387,333,359	0,0,0,0,0	300,156,247	0,0,1	278	149
1478	50,568,822,1079,886	0,0,0,0,0	640,327,602	0,0,2	267	149
1479	71,619,879,1091,902	0,0,0,0,0	702,347,589	0,1,0	231	149
1480	27,190,401,285,268	70,349,489,579,465	101,56,103	470,273,449	890	149
1481	622,4253,3001,4942,2673	1,0,0,0,0	1499,862,1260	0,0,0	434	149
1482	611,4152,2940,4711,2571	0,0,0,0,0	1512,871,1225	0,0,6	434	149
1483	0,25,2,147,12	0,2,2,40,0	80,24,27	20,1,8	226	149
1484	167,1018,1081,1293,769	0,6,2,8,0	1536,1172,1519	232,272,360	285	149
1486	0,16,21,2,2	98,719,637,748,523	1,4,0	1651,1175,1515	185	149
1487	4,53,34,30,25	2,110,48,82,38	55,46,89	110,134,102	274	149
1488	8,126,45,55,36	21,142,38,73,36	234,128,233	64,26,37	282	149
1489	55,406,142,184,41	0,0,0,2,0	468,104,419	0,0,0	868	149
1490	25,114,31,46,14	0,0,0,0,0	355,61,235	0,0,10	599	149
1491	0,12,0,0,0	8,100,23,52,24	4,0,0	88,19,51	187	149
1492	2,0,0,0,0	1,78,14,24,1	2,2,2	79,24,62	197	149
1493	2,34,8,1,18	0,9,0,5,0	282,20,62	13,6,1	300	149
1494	29,123,27,21,13	4,49,70,52,24	883,194,445	44,60,103	485	149
1495	329,1761,1410,2770,1612	0,0,0,0,10	88,144,151	0,0,0	329	149
1496	117,301,204,648,224	0,0,0,0,10	35,18,0	0,0,0	268	149
1497	196,731,494,1268,499	93,535,334,634,437	96,23,2	22,4,0	268	149
1498	278,1104,834,1704,885	0,0,0,0,2	58,132,139	0,0,0	346	149
1499	20,208,60,121,88	0,0,1,0,0	272,201,231	6,0,0	299	149
1501	36,327,242,215,115	2,8,6,4,2	751,607,1043	2,0,2	260	149
1502	4,78,64,58,31	0,0,2,4,0	121,70,95	0,1,0	260	149
1503	45,336,263,227,136	2,2,2,3,1	960,674,1195	41,15,42	260	149
1504	25,86,75,68,49	2,12,0,0,5	222,108,175	6,0,0	260	149
1505	97,703,718,640,445	0,0,2,4,0	4238,4474,5888	0,1,0	283	149
1506	97,697,714,639,444	2,12,0,0,5	4275,4489,5928	6,0,0	283	149
1507	131,970,962,854,562	16,44,59,59,31	4993,5082,6953	10,53,47	283	149
